Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000166441.8	ENSG00000132639.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000163032.7	ENSG00000105640.8	ENSG00000105649.5	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000198242.9	ENSG00000122026.6	ENSG00000180354.11	ENSG00000128245.10	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000160014.12	ENSG00000047849.17	ENSG00000160307.5	ENSG00000063177.8	ENSG00000087086.9	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000064787.8	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000092841.14	ENSG00000108387.10	ENSG00000008988.5	ENSG00000196531.6	ENSG00000103034.10	ENSG00000168309.12	ENSG00000083845.4	ENSG00000139970.12	ENSG00000171858.13	ENSG00000014641.13	ENSG00000149806.6	ENSG00000174444.10	ENSG00000137818.7	ENSG00000172809.8	ENSG00000021300.9	ENSG00000147604.9	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000167526.9	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000109475.12	ENSG00000089009.11	ENSG00000163399.11	ENSG00000118181.6	ENSG00000154096.9	ENSG00000089157.11	ENSG00000154146.8	ENSG00000136942.10	ENSG00000197958.8	ENSG00000136854.13	ENSG00000106976.14	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000145425.5	ENSG00000177954.7	ENSG00000160781.11	ENSG00000128656.9	ENSG00000204628.7	ENSG00000182899.10	ENSG00000159176.9	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
51.001854887	57.3891414642	65.1883449335	64.3940480714	57.4596322932	41.1882514717	64.4952530073	63.8507313866	-46.1244720068	71.1991823881	66.172110948	-42.0450274965	63.4000558782	-48.979099113	65.5471705115	67.5783272776	66.4535548846	66.181495983	63.8313248265	42.9293767725	37.9315081721	-40.8957674756	68.1281188492	72.0381481952	64.270557665	61.4495953121	62.8104040492	87.3684685627	66.1311191674	65.1931458319	66.1156762853	55.9688337701	68.7176188164	63.1745887842	46.1322154877	66.5274490727	52.8160401693	70.1795845223	-36.0784725167	37.2487919473	38.3376444529	65.1500022213	56.6771307341	61.5836861885	69.6088875678	67.2412660122	65.2623041294	33.8851808218	66.6310432749	55.6777283477	66.8806024733	62.1329165369	59.869601671	36.2334722464	28.9548734728	69.5838282244	56.4920942314	-52.0071773048	48.1262767853	68.8784612301	-43.8211170583	58.2580685667	-39.3425632189	52.9893338197	63.5372987072	56.0883001203	59.7302739415	38.0804486874	61.0077260301	65.3457251484	62.430740073	60.5728312606	60.7150762732	52.6471683875	63.4670737734	68.9006116849	56.5051533598	64.3289811199	63.4272162274	-48.924500699	62.8743086853	-45.3662426522	65.8856287805	-36.3545264101	67.1690495854	57.1255639084	-53.7685656237	-49.0799702296	63.3584528144	66.8121064863	42.4890994857	60.6902761615	59.3004416631	63.6373737734	60.5104627686	29.5481409683	-36.0371051183	55.6674434104	64.9109267146	32.1330281451	52.2362148383
58.3542105122	58.5525591745	58.2417751775	65.3927122348	60.5514702964	50.7013181958	62.4165881083	69.0207641024	-44.744300913	70.7895700886	63.0450072689	-44.2278622096	66.4602137296	-46.787725242	62.3277924952	67.9739023671	70.7549765614	72.887189804	67.0851553292	46.8845943936	32.3944541576	-43.7018580188	66.7036139928	70.4752709086	69.217048064	68.9190471634	70.9620645772	66.1311191674	87.3684685627	65.2853203749	65.7167647666	62.3017385185	68.5765765946	64.3059952202	40.5526370133	71.521835986	48.1286776038	70.2255915279	-43.4619034726	37.9096269698	50.283708556	67.5606871226	54.3358038207	69.0438591649	69.5070143295	68.4552977228	63.5389855914	34.6786153952	68.3226702062	63.6499962426	68.9904115163	65.6691062877	65.6177611583	45.0754543851	33.233334033	68.6126965597	65.4413919861	-47.6816119325	57.317164018	67.8986098314	-48.3697978923	58.6097888015	-40.8137412712	63.5631825388	68.6561063052	60.5642067013	63.9536543123	43.8536551396	59.5944511129	68.1990222163	66.5248027131	59.9180914186	65.1987009651	58.1816185765	67.1253442183	69.3777747994	51.1606140841	64.8175691537	58.2466537689	-46.5415765419	65.1509323899	-59.3752436895	69.8610302636	-46.4738156481	69.1119738996	67.9789753605	-49.7572583456	-50.7143852772	66.430735893	70.3371123152	44.3360696103	68.0515974184	62.4587666772	62.512884772	57.5616597055	35.1408091586	-44.9101409512	56.1454566543	68.2086150489	41.3620343585	54.0074300496
73.931235652	78.3175457607	71.659161283	71.1185799417	73.7393977834	47.5560603796	58.9620927394	72.5846710624	-57.3473500294	75.7522049844	63.1362618734	-55.0674212734	77.9485110863	-49.7027660111	66.2410518835	73.6515240072	75.5122095973	76.0366873482	75.2922213031	60.2216760283	32.7218377421	-56.113173417	72.6700613646	73.4335162389	53.9789265632	70.4549526493	77.7950505071	65.1931458319	65.2853203749	87.3684685627	60.3728912989	77.3234795384	73.9057519857	82.2506874541	70.9218567705	74.2689588225	59.6922088451	71.0332075166	-49.3920148266	40.5986703415	52.3419855304	77.3144851686	68.4929167265	82.2178258229	81.9446889678	73.8789728442	66.8763945541	41.5278243869	65.2344941358	73.4006991728	69.2419956987	76.3712766072	73.0711323249	60.2262816746	37.2492132618	67.2118050674	52.9438303064	-58.8793761066	60.4775112579	70.5285368157	-59.402600386	75.0394842475	-63.8182521058	76.6128455127	59.8486436928	80.3760442746	80.3613411088	54.9824348136	45.4056709431	77.4539905824	62.967964082	73.0177985013	75.2332279194	43.9224751673	73.635393546	66.4913406295	56.1728658552	64.0246912085	45.0066684352	-50.9288129246	64.1002490744	-57.5569204982	60.7276535661	-42.038426836	75.1986762457	63.5910172711	-56.8833794277	-55.594254642	70.6360325265	65.5847125689	63.4138957682	75.9464079998	62.4825351649	53.7672344916	61.590649783	42.4628415589	-55.5632365262	55.1261674691	68.207513477	48.695232018	71.1546191174
45.197463721	49.625074075	49.7224490846	76.3047132941	60.9265817454	51.0193875806	68.6026191404	61.8880373634	-31.6266324746	72.2239666907	68.2926790009	-23.283733229	59.0658260406	-45.8295432427	55.8046919546	68.7567075237	64.6473697906	60.7771467172	61.4892182194	32.6229742223	17.5334868464	-25.1047449415	67.1548573845	64.6375444684	61.4372821749	71.3482672702	57.4100871012	66.1156762853	65.7167647666	60.3728912989	87.3684685627	56.8259677878	70.3721555522	56.2546565139	38.8435252939	69.1509153253	59.3569267254	72.2525441753	-33.2645087555	20.2862375761	26.30693826	62.5254340579	44.8748883527	58.4261372639	66.3368247891	62.8311396226	62.7877743436	11.9965694382	67.777734862	51.1909264147	63.9861293003	51.0327941551	62.0896714535	33.6530631554	7.23317093501	68.328332357	68.5259959448	-43.0408793784	52.3591613775	66.0680650049	-32.0120422391	64.6937465883	-29.8774255896	51.5954237415	68.1764083953	49.7207912223	62.3845311663	22.3096316577	67.6695584741	64.2608883995	69.1003662713	59.8954398721	53.226983012	62.6138597292	59.344314595	74.9295201686	62.1502500198	69.8532964933	69.5771014559	-42.2868491437	65.2428849118	-45.7106474436	66.3171015386	-40.1114988528	61.9215345693	59.4834979905	-43.5337900196	-43.1140259336	53.788802319	70.4883625947	40.0000114022	59.9869751083	53.3863869834	67.4584012205	54.980606378	7.50739708882	-19.0687582572	63.0073428181	74.4617398958	26.1281324368	50.925551724
77.4304615897	71.0800436395	62.2163923699	69.0698862792	69.6981054359	56.6405595009	61.6683581213	69.2764307483	-54.7555821313	75.5863382922	59.3626344731	-53.9787525813	65.1681617959	-48.7430769605	64.5138667914	68.9489481995	72.9201612322	73.7213922869	77.9551521376	68.543248614	35.3754687777	-54.7694467013	71.2948262501	67.7730265592	49.6701019672	68.9327385026	76.6423640619	55.9688337701	62.3017385185	77.3234795384	56.8259677878	87.3684685627	69.8848991556	78.1744996556	65.0411264374	68.6468919921	52.8606671198	67.2638655143	-46.6298492585	43.2174084241	59.3682395435	66.3444434778	57.896711532	78.3562221186	75.0777858251	68.6742184082	59.4197089693	45.2644354196	65.128663963	66.1035438648	70.0737528928	70.074244978	73.5882656454	58.2396429891	41.9487898026	60.4654245197	51.8691751107	-51.5952974419	59.228708175	60.4911760552	-61.7528713523	67.7948564443	-61.726864555	74.5141433499	58.1530512414	75.4953340723	81.6415700474	61.9771537092	44.3269430576	73.9859185437	61.6139023108	71.0956903686	64.9022014648	44.3890021083	72.6613511924	61.5368167417	48.5842003983	59.8773728155	37.7449634395	-51.4957516942	62.1298994258	-57.545575658	49.2655260361	-47.7729052128	68.9213930219	65.6907281904	-57.1582208621	-54.1664656181	68.7920497391	62.338921935	60.5948241721	69.6727124352	59.001613603	48.1749422259	50.9159728837	48.7669312572	-55.4083175694	44.1146021717	65.2669602005	52.8981467698	68.4393054302
64.8840143354	69.8254640206	59.9577829438	75.6602725688	73.3389619738	51.5542549677	73.8768514448	77.9733774182	-45.0429778843	81.638323348	76.0979273432	-42.4568101225	70.6823362456	-50.177886027	66.3873505077	78.6229824411	77.3848973393	73.0587163184	75.1316986595	47.2549260183	37.870264704	-45.6761396805	76.7635606385	79.6200006894	61.7880777592	75.3364935876	75.1097817807	68.7176188164	68.5765765946	73.9057519857	70.3721555522	69.8848991556	87.3684685627	73.6712178761	59.0311864895	79.5190369569	62.4878875012	76.9225974531	-48.143359378	34.7659257051	47.4922215753	76.0108328335	59.3132639591	70.0779185875	77.3747116895	77.1541387385	67.3263530244	40.5463556136	77.8675850533	68.871179418	76.1510658225	70.107283245	72.2463962765	46.1621711223	34.7924713951	73.6815746806	67.9419816991	-52.7592007825	56.0614451141	69.4511237631	-48.4415065891	72.341787984	-41.9449031598	69.217187961	63.426424038	71.0052115509	76.1698305672	46.533764644	58.2113776045	75.8256015174	74.8103923454	72.9619429356	72.3424021196	54.7736527443	75.6794412367	80.0627740286	59.9345199097	78.0412979688	61.9538031056	-58.1567897375	74.2253563061	-58.1179556492	64.9395584814	-47.4790942629	80.4265653942	70.9406396338	-57.0955416274	-55.737924162	73.0908672648	68.6341145669	47.5433844019	68.7628401422	67.5936895498	67.2470085647	65.931341451	38.9745222993	-41.3181307453	53.6369702729	80.4746692816	40.3370735612	62.6963695806
77.4765238949	79.4919221207	74.2150299697	68.3544958095	76.5187213167	46.356009243	56.1125786805	72.594403453	-62.1768831278	74.3588766314	59.140327634	-62.4662971133	73.5800999556	-46.8179663996	64.2089563615	70.563048942	74.1681702202	75.1144881812	76.0246969022	65.9178151447	37.2526022028	-61.4203769775	72.1430369656	71.4969065151	51.7207964787	67.134803415	78.0840044205	63.1745887842	64.3059952202	82.2506874541	56.2546565139	78.1744996556	73.6712178761	87.3684685627	69.6172059748	72.8758673424	54.8010825976	70.063905936	-52.1595980098	43.651655268	58.6644717107	74.6606140787	67.176188991	81.3154296659	78.1402414324	71.3817608821	62.323286052	47.4620511138	64.1496390271	73.4290707774	69.0917375718	76.3845137129	71.8885248244	56.836645484	44.2117874923	63.6030160895	50.7350773157	-57.1991045086	60.6440562676	65.2914139675	-64.8572732231	69.0793335443	-65.3619306622	77.8078430809	56.0627643394	81.0857915951	80.6513113513	60.3120802959	41.3158411122	74.0349631152	59.4786852734	69.7633506062	75.9712848481	40.8746996506	71.7643330765	65.2275187283	46.4053711729	61.1057640592	38.3038553139	-53.8901855298	62.0397416616	-59.0654129252	56.8454877952	-44.9986985138	75.7017540257	63.7717521999	-61.2205560298	-54.4026105187	71.3793056669	62.4529653193	61.1996723268	75.2366638783	61.3385207729	49.8642908148	57.4058408515	51.0701416285	-63.1217437447	49.40373948	64.9918669367	49.3378282548	66.1228265992
67.3881445365	67.7269537508	58.4909200087	57.0769891868	64.0012561362	27.4164423254	38.731322164	58.6176443098	-55.3594615621	57.6948769898	41.8881550607	-52.1140100143	60.0772960025	-38.255378575	50.2683365915	53.3961516604	57.3416795665	55.9655180573	62.284470792	50.3973758094	21.9347857538	-53.2696347363	55.0729994372	54.8776131238	27.1198155534	51.4868419726	62.1058007054	46.1322154877	40.5526370133	70.9218567705	38.8435252939	65.0411264374	59.0311864895	69.6172059748	87.3684685627	56.0507852513	50.380309817	49.7663185693	-46.4782029538	31.7695996968	50.2003715636	61.5338801806	55.537408385	68.4569931535	66.3847461132	53.4275740915	47.3201759472	36.4465337874	47.4609574998	58.6789637807	46.1334222141	60.1805348329	54.8375881844	56.7266572107	31.5471757548	45.5821770257	31.4975755186	-51.0152371197	50.0408816905	45.855122852	-59.1372401676	62.5961845221	-62.1477381454	64.4474306516	31.9588916987	73.354023082	67.8568493331	55.8023267949	21.119766945	57.2371911477	45.3475853235	57.3540241155	58.3958310556	17.1924925568	56.5520900586	48.4164254642	33.6732799824	48.5544230811	20.3933810185	-46.9082502247	48.3714720722	-47.3562291375	36.9586248113	-36.3708679994	62.6771024485	47.4571642403	-59.3355888612	-54.5626532001	52.4085389371	39.7845247698	56.5274612222	63.7081907222	44.1938816155	26.4799730347	37.6425173106	43.2714085015	-51.3127200034	29.4445040206	52.0141146631	45.5388197194	48.5310499126
61.9781319565	66.0535627172	60.1503379683	73.6119431404	64.7087653121	49.4568962317	72.2983835854	77.9653408979	-50.1272037284	79.8957208726	75.9191541404	-45.0237159182	69.9766649572	-58.9667981306	59.906333232	79.0283065534	82.15759546	78.6035775855	74.1471068975	45.7791829565	39.3792706646	-46.0024064525	75.1520532897	73.7317324599	64.5399072209	77.0022256377	78.0934082659	66.5274490727	71.521835986	74.2689588225	69.1509153253	68.6468919921	79.5190369569	72.8758673424	56.0507852513	87.3684685627	67.7528935523	79.6738164702	-54.0416074408	36.3891394331	50.1595440775	76.5533384213	67.2342353183	72.7254866429	80.015555645	78.147233076	66.3587763348	41.810800513	76.5984949038	65.375760371	74.356624212	68.4550746131	69.9458554557	47.7707539316	36.7075538394	75.6536663271	70.9850153095	-62.5730276345	60.4782276478	70.4936847522	-48.7326404089	68.2786741859	-44.3421539615	65.7654499031	72.1353445487	67.8334166048	73.7457832607	50.0471330878	62.5659861242	77.6584212573	77.3983009475	72.430798809	68.9861543228	63.5400078087	80.4702135721	78.928839644	60.6892750685	77.2369581957	64.0729824449	-56.4262936641	75.5320327477	-62.2929172628	67.3612796544	-52.1711986395	76.5479347609	65.5237770262	-52.4229759329	-58.4329269613	73.3920076572	70.089935552	49.0440225651	68.0971389308	67.9786188999	68.9902607777	72.9594204927	37.2160161374	-44.1805240821	60.5740534583	76.1024498871	44.7360158098	64.5390525666
46.5556274715	43.8021867103	43.8547579217	66.6669016562	44.0327357368	46.123628913	65.5249258227	60.8937374002	-34.4755557401	63.4576133138	71.064756717	-28.2471171804	52.470850237	-54.1649640609	44.3142019088	70.7622641897	69.0009749852	59.2282740826	60.188067982	29.8023492916	34.1511430626	-29.3930099931	60.5678185885	52.9047346297	45.3640642087	63.0084444183	59.4876816622	52.8160401693	48.1286776038	59.6922088451	59.3569267254	52.8606671198	62.4878875012	54.8010825976	50.380309817	67.7528935523	87.3684685627	64.1300184931	-44.8577797821	37.6611360483	32.5834040962	55.4078710081	54.1087603185	53.2359159304	63.4106500382	57.901539801	51.8567490795	25.8341587172	56.2091558537	48.596620615	62.3962927235	44.1557279315	48.269189179	42.8718875615	14.859627817	65.1779680049	68.3780693783	-58.5158991037	48.3576427859	52.346901035	-34.3804796052	54.5467682657	-36.1057532621	42.8766373326	61.1713926099	53.9748379426	56.8408912996	34.4876152012	61.9834324179	64.7576181251	68.18087729	66.0776444029	46.1963607157	64.5115240769	66.9326123297	65.6098317786	47.3726086753	64.5829925078	61.6624214689	-47.8693261094	63.9730814516	-46.9442797196	55.0199963761	-49.1550309367	55.3788357311	47.0524113383	-40.332924765	-56.9526688791	58.099428438	50.8331548722	41.9328207633	45.6257020131	42.9689956674	66.875320198	61.0674967282	16.1648078285	-22.9492278317	50.813055391	63.6826111364	32.4803684482	45.2094594432
57.4885229647	61.3822149756	58.8086639846	73.3640631897	62.6080795243	53.4392456196	75.3003946533	72.7300575741	-48.0772895251	79.5600976327	73.4310594702	-43.5140439345	68.4994925082	-57.8818616728	59.9184435937	79.0544465751	79.1767693794	74.9089023135	74.5244006632	52.4705230547	38.4420663872	-43.7518134042	73.8855673365	71.2977798248	66.6816967699	77.2213926889	72.0502657351	70.1795845223	70.2255915279	71.0332075166	72.2525441753	67.2638655143	76.9225974531	70.063905936	49.7663185693	79.6738164702	64.1300184931	87.3684685627	-48.3892089392	39.4569476227	49.1937667738	73.0842580363	62.5682916568	72.1123256338	74.7984130013	71.3130856676	65.423816622	36.9502413355	74.7689743611	58.0262243559	76.6146163115	67.6868931367	71.1683045313	40.3026406622	33.0485532921	73.8706921172	69.6882842033	-56.4881074377	63.662235589	68.6601220026	-46.5907513665	63.7424830659	-45.2272810185	61.3743970998	73.4218962558	64.477661411	71.2032683967	44.6465467482	69.6230395164	76.2813996531	76.3557680663	72.4975116819	64.6761820134	66.294269391	77.0013596134	79.0710349491	59.1286081526	74.4330820121	65.9602379374	-54.1069450461	71.6995981387	-60.0549922664	68.9417111648	-52.7424566902	71.0553185465	64.6272743265	-49.1320126017	-54.405002455	70.7298908683	74.6051994039	46.2711721006	66.4047960637	62.6635451506	73.1194011434	65.7497110339	33.1633979878	-41.7876445286	57.6456049904	75.4520952716	39.2735892547	61.6964631788
-41.1273217033	-47.2422409166	-36.4229792376	-40.2688230225	-37.6518667607	-3.18572860115	-37.9564631845	-54.2884724569	69.2165620959	-48.4493518776	-45.3578224699	64.3961769774	-40.0825997796	66.5840784728	-25.4082714563	-48.0640960597	-61.5137200991	-52.4549927756	-56.5251643771	-23.8516511334	-34.3061611563	71.0538955029	-50.831715641	-39.5680465626	-23.912640541	-37.4472548674	-57.104673136	-36.0784725167	-43.4619034726	-49.3920148266	-33.2645087555	-46.6298492585	-48.143359378	-52.1595980098	-46.4782029538	-54.0416074408	-44.8577797821	-48.3892089392	87.3684685627	-31.2105757617	-57.7077067224	-58.284197759	-54.1887413215	-50.6420584425	-56.3875588797	-50.3091370372	-31.3397085784	-43.2066405843	-51.1048286822	-38.8518937544	-44.0593501195	-47.329742424	-37.2621030026	-27.6272217908	-44.6814157158	-52.2826313107	-44.4215329952	70.7332968193	-68.1919402257	-33.5110906902	67.3447327173	-39.5300469267	53.0546473342	-38.6050523059	-39.5838383068	-51.4699279298	-48.7039469674	-60.4588371756	-30.926523421	-48.9819971491	-48.13993811	-44.2364315922	-43.3906611056	-24.7825874397	-58.9776032347	-44.9116361296	-10.5177986384	-53.0552498817	-28.0657522118	50.8541251708	-56.1247862401	75.1947348903	-38.3511939038	68.7904651285	-51.3976958063	-32.1982221003	54.7074917811	58.7213197526	-50.9090194996	-28.6176329594	-35.0139115439	-39.5357165945	-34.846885479	-33.2350686163	-51.1666838115	-41.3846231365	62.125564889	-34.0406327498	-44.4941800611	-65.6199711534	-31.6044642247
36.9667979167	36.4497960207	41.6449322451	26.8369534614	23.7029344545	35.1244044286	43.3381421748	42.3145524265	-33.5743295583	39.5441865548	42.8374504458	-42.4754469366	32.5240254091	-39.0596465216	43.107527918	46.0573503107	51.1085813276	52.6368352403	45.4012850678	36.8430737651	68.6408128114	-44.8347639281	39.4237843918	41.0705665782	35.935025798	29.3049860999	47.3747345116	37.2487919473	37.9096269698	40.5986703415	20.2862375761	43.2174084241	34.7659257051	43.651655268	31.7695996968	36.3891394331	37.6611360483	39.4569476227	-31.2105757617	87.3684685627	49.6795523546	37.7879921104	35.985223429	42.9066211402	36.7477535002	38.4911365312	35.1651329226	62.1708650998	30.3325728394	38.8110521906	47.3638233093	46.4347620077	28.8791308262	31.5114169656	57.5930462461	41.2821053156	30.0770591765	-25.2344549884	34.560971979	35.8563444507	-40.0028006942	19.5139606099	-39.8633988223	31.7870753965	39.7254192347	39.2990157035	37.7425463448	51.0130815906	40.903906335	46.9445962633	36.1223611398	45.927034254	38.8968986	32.9107796142	49.8166672426	30.602434717	10.4946612425	33.3896363585	32.1874160442	-49.2563349015	37.3928657625	-28.804479586	35.1560522404	-40.057561378	36.695953823	39.407600327	-31.5739094098	-42.8003002307	58.0559011841	30.4148732325	34.1914796057	32.411934283	29.5232255961	40.2843134369	37.0473691562	60.8097687201	-41.2662250234	21.2753498766	30.0456421327	33.8832916706	27.4324123646
58.3212273353	53.0547936247	40.8144417566	37.1543764411	42.7184583714	29.4986458694	42.7947088701	57.7345727631	-57.8959578195	50.8831538506	39.7859653737	-60.2759453694	45.7475793135	-51.6579821883	40.7159522202	49.2049819721	60.3357602594	59.9839514695	65.2705231105	49.4597089229	43.8124647333	-65.191297523	51.023468502	49.8512809728	36.1503277148	40.6072364814	62.1692496475	38.3376444529	50.283708556	52.3419855304	26.30693826	59.3682395435	47.4922215753	58.6644717107	50.2003715636	50.1595440775	32.5834040962	49.1937667738	-57.7077067224	49.6795523546	87.3684685627	54.0345832394	55.9933088754	60.8141624665	54.5668323309	53.9113975854	46.3074240104	52.9071976707	49.0311122703	47.5356148251	51.1883496989	60.7673697118	51.1635564306	35.0453437463	60.1339484663	49.2730011261	36.374747693	-41.8052088113	60.8465511292	36.2332162176	-65.7161158063	36.4012074405	-50.9650665966	52.2610875935	37.2376347543	58.716919616	56.819320555	76.6195339936	30.80215655	46.9662630307	49.1426137667	49.0235739359	52.4721346403	24.181147467	62.057591947	42.4044205904	14.2602948215	46.5629234443	19.5054227319	-53.5174893491	53.8245208367	-61.5976267057	37.4903559798	-58.341404758	54.4323780226	48.4994985937	-50.791407034	-56.6159541879	58.8793854067	36.789149295	38.9450135163	48.4518059135	45.3623700177	33.0873398196	42.7069381677	67.116932639	-64.2062071739	20.4216748429	46.0872082446	65.8145114066	40.7532501226
62.0791717621	75.7539255802	66.2507031419	65.7905213657	72.1241759006	33.7682258269	59.4804046919	73.9035568878	-58.8790083491	74.9169030714	66.7364844882	-55.2918242072	76.1981864753	-54.7344237831	63.2494073743	73.5552677149	75.2040787494	73.2629669758	71.8015809299	44.6387647155	36.9282080369	-59.6467239354	72.4156430174	77.0755300856	57.960732101	67.7219750384	74.8037710668	65.1500022213	67.5606871226	77.3144851686	62.5254340579	66.3444434778	76.0108328335	74.6606140787	61.5338801806	76.5533384213	55.4078710081	73.0842580363	-58.284197759	37.7879921104	54.0345832394	87.3684685627	69.5596834325	74.4291270496	78.5821792971	76.2442810584	70.2424916085	43.340835823	68.3135223788	69.1762723451	65.116427497	76.3266752461	69.3265465713	45.7351043652	41.1254528677	70.7547795767	53.775173681	-59.2699504573	66.2679335588	72.7666708391	-57.8163275748	70.1675259364	-52.4940915445	72.4685673737	60.8769843893	72.5955804836	73.0173666375	50.4664979457	51.1743275343	73.9695939865	67.1483817439	67.603928954	73.6553954526	43.2247475983	73.390478204	72.7260795531	52.3784732248	70.8956313775	54.7401771229	-56.4610895196	69.141814592	-63.3274840821	68.9309328033	-49.7006164789	78.4945725597	61.9685088849	-58.6197747365	-55.2642227765	68.6432113905	66.1080498592	49.7990778792	72.9984154797	64.5170023307	55.6357641517	70.1034631689	43.4331380759	-52.1423368236	61.6622998396	71.9139213089	49.1670394857	62.9699368888
54.4828045204	62.1117861529	58.3646355756	50.3911158142	53.0437121829	25.4021017426	47.4730271672	61.7842193424	-56.8124191722	60.5153275842	53.6875373606	-53.0511333396	60.9423480945	-51.5405831803	50.1491018561	61.2454613185	68.239655691	65.3729678364	63.2696120421	45.8923033406	41.2974319952	-51.7872271717	57.8158174115	61.2597522633	51.4035232316	56.0477695698	64.7881781842	56.6771307341	54.3358038207	68.4929167265	44.8748883527	57.896711532	59.3132639591	67.176188991	55.537408385	67.2342353183	54.1087603185	62.5682916568	-54.1887413215	35.985223429	55.9933088754	69.5596834325	87.3684685627	67.0294130638	69.6207562154	66.1516929978	56.9498472535	45.5434102927	54.3968803619	58.2379811479	54.702822141	66.4770234712	61.3480974405	44.8537017992	44.6829177335	58.7881767046	43.145791018	-58.7116639475	61.2913067597	55.9705531387	-50.6055659128	53.9592629801	-49.5608973767	57.241889405	56.5300292482	60.7104228457	62.7403142204	56.3382327708	41.5413298875	64.1444255277	55.2911015152	58.60627226	61.5942121057	41.4331113957	67.5683737699	58.0817076423	48.9634519682	54.2119042581	42.3634933656	-47.0625929144	55.1318684189	-56.753301992	53.611766248	-41.2885594003	61.8939529554	45.2022183585	-45.3118376042	-48.2810081369	64.9773021701	55.259005479	41.4084809815	60.33905576	55.341523734	47.7221788737	66.8630455917	41.7921826295	-50.6274425858	51.1728829468	53.3973036097	47.7054944876	62.3681029847
75.9864731568	75.5562330658	71.346303718	66.6666743474	71.9484677691	51.6982192796	57.5205730013	71.8693279262	-61.7266716616	73.8001591727	56.8230883886	-60.4902598245	75.6177694289	-48.490097041	65.3615160665	70.1231006201	74.6071999547	76.1984289574	77.4397771323	66.7943790644	33.1513706186	-58.6066134759	70.7692545642	69.2800905372	53.6157170179	69.375803927	77.8436180479	61.5836861885	69.0438591649	82.2178258229	58.4261372639	78.3562221186	70.0779185875	81.3154296659	68.4569931535	72.7254866429	53.2359159304	72.1123256338	-50.6420584425	42.9066211402	60.8141624665	74.4291270496	67.0294130638	87.3684685627	79.2066290759	68.8288068151	64.3166961467	43.1882866995	63.2906323521	69.5486640589	67.4998871549	78.3367035065	72.6707185673	59.2606828622	41.8448372391	62.3157781537	52.8801934799	-56.8372979659	64.5253813719	66.7182960749	-64.5444236799	68.0925444827	-67.1690733566	77.3539507438	60.1536917704	79.0165753297	78.2470722778	58.9127913701	45.2035870866	75.7674215995	62.0584249213	69.6716060889	72.5876969339	45.7289986989	73.1954528764	63.9423903979	50.3079014451	61.0285361668	41.0056291194	-49.5276583305	62.8971768745	-60.4941495392	58.7313223795	-43.5652398776	70.6586082473	64.5164067886	-56.7901859551	-54.4292208007	68.8535730649	66.6861821888	64.9605856747	77.6768874619	58.9125734349	51.0760919514	55.0172048933	47.1462020069	-62.7425853412	52.6160796207	65.443720442	52.1582218351	67.44136014
69.1764258117	72.585422821	67.0159616102	73.5449980003	69.7066474171	45.8452656055	66.3503078661	76.4705879884	-59.5372893497	80.8360118514	70.3392444587	-53.9994892785	73.1394940412	-58.3121984381	66.9691763593	77.4839473608	79.1662248423	79.0881498887	78.1755633911	51.781388918	36.6078373975	-54.6319854745	76.0933212469	74.8741597503	57.8476642068	74.342591023	80.6210877528	69.6088875678	69.5070143295	81.9446889678	66.3368247891	75.0777858251	77.3747116895	78.1402414324	66.3847461132	80.015555645	63.4106500382	74.7984130013	-56.3875588797	36.7477535002	54.5668323309	78.5821792971	69.6207562154	79.2066290759	87.3684685627	78.8104895198	66.7161020886	43.6166056632	73.0220304699	70.189358204	72.4374296661	73.9351031765	72.2358746155	55.1150740263	39.0297283897	72.7874042187	62.7644837541	-64.264120246	64.8959659845	71.4322248121	-59.710700214	74.9520708903	-57.3231947207	71.3589664409	67.0531355655	74.8065542203	79.2125910813	56.4751939554	54.338217453	78.3910132294	71.8639034477	74.1275791049	72.1633061942	52.0833766141	78.005287597	72.5197939682	60.6920615157	72.391809061	55.4491783585	-55.6917894077	72.3469666525	-63.3506632316	64.8926366619	-50.2786084815	76.6732912003	63.7907290005	-58.7616554412	-59.7322016881	73.1889850235	68.5817331276	58.880606156	73.2900297931	66.5815716217	60.2945898279	68.7155349752	40.3029527875	-52.6724212751	60.2371146651	74.1184313497	53.9256894663	70.2966290664
