Tissue	braincortex
N_samples	95
Chr	8
Gene	ENSG00000161016.11
SNP	rs2954654
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000196683.6	ENSG00000142676.8	ENSG00000198242.9	ENSG00000122026.6	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000265681.2	ENSG00000232112.3	ENSG00000063177.8	ENSG00000087086.9	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000092841.14	ENSG00000087250.4	ENSG00000008988.5	ENSG00000168309.12	ENSG00000083845.4	ENSG00000139970.12	ENSG00000171858.13	ENSG00000133318.9	ENSG00000014641.13	ENSG00000149806.6	ENSG00000174444.10	ENSG00000084207.11	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000067715.9	ENSG00000138326.14	ENSG00000186468.8	ENSG00000167526.9	ENSG00000156482.6	ENSG00000114391.8	ENSG00000109475.12	ENSG00000118181.6	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000136854.13	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000204628.7	ENSG00000182899.10	ENSG00000197756.5	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
55.972251078	58.103681294	48.6106832159	68.2400454212	57.4581784813	73.9928121549	75.3766640571	73.6140334591	74.2912985065	59.790181419	54.5434227631	73.1494145862	76.7353751339	46.0242558157	68.4461610994	73.8613318943	33.5314182945	70.8941795765	66.7665907203	56.9221254861	67.5413665085	71.66082459	62.8743086853	65.1509323899	64.1002490744	65.2428849118	62.1298994258	74.2253563061	62.0397416616	48.3714720722	75.5320327477	71.6995981387	55.5029561058	69.141814592	55.1318684189	62.8971768745	72.3469666525	71.8783872539	63.3682933794	77.4490086274	56.7258220417	72.4946152201	62.6736566335	60.0432873545	32.6205976764	42.0443094691	74.6830619557	59.4523649087	59.339544414	-46.2074083434	61.1669000282	-42.8175664508	-35.6944536296	55.5338510918	63.1067821595	30.1126113194	62.2954824615	66.3197036228	67.3813088489	-36.7733505257	78.0099190057	64.0973872752	60.1654821185	75.5822144128	74.5842264206	79.4825265413	87.3684685627	62.5512044228	72.8766953373	61.6657044983	-49.3890988806	68.0481241659	61.6733973592	44.1806457365	55.4097370115	57.1396633116	50.130001061	77.3142919013	52.6499423723	55.0301139638
42.09424132	50.1331465506	60.4584124027	62.9408778259	50.8457119603	62.1299707316	61.3791689718	67.3057174871	67.1950749642	65.4885077531	56.8486034543	69.1083947598	64.759807305	35.2187552645	61.3850856405	56.1480609809	33.3336833753	63.0664642813	66.5406198457	67.5274112106	62.3735979339	61.372428785	65.8856287805	69.8610302636	60.7276535661	66.3171015386	49.2655260361	64.9395584814	56.8454877952	36.9586248113	67.3612796544	68.9417111648	40.8509597275	68.9309328033	53.611766248	58.7313223795	64.8926366619	63.9328916321	66.5478485574	59.1295079152	54.8588339166	60.7848851991	59.9984281153	60.2672971588	38.2637534077	34.4769156856	71.3574752345	53.1981949256	68.7575696651	-36.3558493754	53.783372552	-37.2593549146	-32.7949721489	52.4025128766	69.6134494957	28.0698252169	52.9822056462	54.5883837477	61.9673089576	-33.0677901943	63.7594184407	60.7378539724	56.8095865067	61.5069769305	69.0441003977	62.0122475761	62.5512044228	87.3684685627	61.862102069	57.5482535227	-44.8830027874	59.3437478001	71.3931881794	32.5565265149	57.5971512871	54.3928804963	68.8924703347	65.3226766585	44.7620443124	47.4810993773
67.1423344969	76.8312728485	62.6330067173	70.5635779494	74.8373485753	64.8014035917	78.7311100273	77.1460083485	68.904480887	73.7654893086	63.481588493	73.0702079435	74.572641836	53.1377566815	73.5923970412	72.6094751426	45.6978974895	72.2377473303	79.0505080783	57.5558581112	69.3528011261	76.6740407405	67.1690495854	69.1119738996	75.1986762457	61.9215345693	68.9213930219	80.4265653942	75.7017540257	62.6771024485	76.5479347609	71.0553185465	63.8778632296	78.4945725597	61.8939529554	70.6586082473	76.6732912003	77.3940120248	69.3560984847	75.399566366	71.1693139085	72.6414684128	74.2321631813	69.3379138286	43.5011648374	56.3027359861	71.2007718695	57.6465508054	68.8966296065	-54.2931921848	71.3061976361	-54.7383853081	-45.1894768637	71.3720992464	56.6024925166	42.284634406	74.2775642096	75.6525823651	71.1169634904	-49.2204614542	71.6233805891	66.3871749657	76.9354449922	73.928653662	75.317265366	73.7497264186	72.8766953373	61.862102069	87.3684685627	67.4102386775	-59.922841961	71.9654696168	62.2722156372	51.1914608482	69.227783153	65.5516122231	46.2045288603	75.435229307	61.7397361485	66.6235288678
61.8040223799	59.8112792903	52.7135197223	63.0229998483	62.8669385285	65.6621205885	68.6921453434	69.452920227	63.5766307392	64.0793910907	66.6131399423	66.8096870849	65.0615818142	52.0055695004	66.9254298464	66.3924730614	46.9241419277	65.7803925434	68.1274111328	64.5661139615	66.121829523	68.7954248764	57.1255639084	67.9789753605	63.5910172711	59.4834979905	65.6907281904	70.9406396338	63.7717521999	47.4571642403	65.5237770262	64.6272743265	53.0982797999	61.9685088849	45.2022183585	64.5164067886	63.7907290005	66.0703038886	59.8752829663	65.0280191794	64.5529982708	69.470322234	67.3542881933	66.2302638259	42.0596835979	39.2678463234	63.0166661758	42.2253928622	59.8144163335	-38.5441688103	58.048192592	-42.6530786562	-36.6951795323	65.3241165357	53.8187187555	40.2412702313	63.3508399205	67.056827846	65.4431289933	-39.2540274413	63.0023873082	66.5761689082	64.8960435684	65.1020718064	64.4998295735	63.8836540934	61.6657044983	57.5482535227	67.4102386775	87.3684685627	-41.6983813264	64.8171851186	66.009259607	43.3079466343	65.9154041628	56.8182303567	45.5145913416	69.2886070212	55.2375638369	47.791705705
-54.297113018	-53.8733938026	-51.209264945	-51.8312947759	-54.9745301521	-41.0116011032	-59.037376743	-57.1688079187	-44.5618598616	-48.6510013705	-42.5338737933	-52.2871474162	-56.2079145047	-42.9726586823	-55.7087498914	-56.8055868069	-42.9431302609	-58.1006736711	-59.0838350772	-29.9518456238	-43.4110673538	-57.0410483584	-53.7685656237	-49.7572583456	-56.8833794277	-43.5337900196	-57.1582208621	-57.0955416274	-61.2205560298	-59.3355888612	-52.4229759329	-49.1320126017	-44.5827265828	-58.6197747365	-45.3118376042	-56.7901859551	-58.7616554412	-52.508952488	-45.5112380384	-51.917650842	-51.2673597392	-46.5553620924	-50.3213201008	-50.2801812921	-47.1019681637	-51.6282532836	-54.0746085371	-54.3985314992	-46.2294767159	71.0622223734	-51.7760003394	71.0230795254	63.5252512803	-50.1416701739	-38.2936488049	-38.3417176065	-59.4154810753	-55.9941550302	-52.1950793064	68.8006059312	-46.1275656824	-48.1497063081	-50.5195370204	-54.629246131	-49.0758411767	-50.6271043235	-49.3890988806	-44.8830027874	-59.922841961	-41.6983813264	87.3684685627	-50.0407502949	-43.0119064987	-42.513821246	-53.0204672889	-47.1996961272	-36.0930127472	-51.2835420312	-35.6067230642	-49.8998201787
60.8175120771	63.9043202473	60.5077965632	60.802255964	55.5847879232	70.1410801221	74.8383327343	73.4043880387	70.8598602002	63.2587612976	65.3892092561	75.0753718067	78.131366629	48.3669368966	80.8753048502	72.1308857114	50.0018481733	69.8034433474	74.3174821342	63.0771994119	65.4951743432	77.9730790795	63.3584528144	66.430735893	70.6360325265	53.788802319	68.7920497391	73.0908672648	71.3793056669	52.4085389371	73.3920076572	70.7298908683	41.0145032836	68.6432113905	64.9773021701	68.8535730649	73.1889850235	77.2131169937	58.9863843968	67.7086940167	67.62333869	77.2907632396	70.0998352538	65.5416182657	50.4557102919	40.5105245393	70.8748802014	51.9279355009	66.0802100169	-52.0897611685	59.3787940538	-46.184684398	-47.7895249244	61.5079487673	66.0402700803	30.8584494089	65.9643351143	69.8478105268	75.4837553995	-36.8231054925	67.5978337376	72.5592208028	69.7223439883	78.3940978293	66.8883618377	68.5937507692	68.0481241659	59.3437478001	71.9654696168	64.8171851186	-50.0407502949	87.3684685627	62.6293553331	48.7365495318	60.5698724421	60.0717755679	47.1320573325	65.8747761912	65.2955315004	45.1877210287
54.0927518667	53.9687732113	61.5576392679	66.6521803215	60.013142613	66.2328569061	64.0158818537	73.7043862196	61.9466421976	63.7132433798	66.1289129484	69.3247508992	66.442771755	47.2880088451	68.3019418221	62.667243189	51.4185033971	66.9305902683	69.3751259199	68.2817531133	72.6747728792	67.9724205222	66.8121064863	70.3371123152	65.5847125689	70.4883625947	62.338921935	68.6341145669	62.4529653193	39.7845247698	70.089935552	74.6051994039	43.5256497993	66.1080498592	55.259005479	66.6861821888	68.5817331276	63.7203184793	67.1859403122	64.7871526634	57.0520534069	65.86951866	64.7274341301	71.498952108	44.9239707717	44.4705229753	64.8036088039	51.2759402171	69.1611736478	-33.1987766633	57.5856488478	-35.3445840279	-36.0417808939	60.5942716994	71.1751234297	38.0233678449	55.9988218694	63.3739503243	69.830834345	-41.1374860964	64.4158536977	63.4112554007	60.5655133821	64.0774872408	68.9456508974	61.7157957468	61.6733973592	71.3931881794	62.2722156372	66.009259607	-43.0119064987	62.6293553331	87.3684685627	43.5329177858	67.3794018095	59.0566911605	64.6307231776	68.4306886537	59.4343804634	51.665005163
66.6748486455	61.6294536055	54.1331082551	48.8938616494	54.6153582018	41.0471814042	52.3261752792	53.9649062571	40.1667954105	55.5418880132	51.0015006606	47.8995170124	52.825096756	44.6441993626	57.8445656859	55.1395121378	52.9077014388	53.2290541276	46.4068184202	25.8987284431	50.7499660204	61.1237965661	42.4890994857	44.3360696103	63.4138957682	40.0000114022	60.5948241721	47.5433844019	61.1996723268	56.5274612222	49.0440225651	46.2711721006	33.8739344898	49.7990778792	41.4084809815	64.9605856747	58.880606156	47.4351591574	43.2323554497	45.0726581596	54.7179732151	50.3676538284	60.4807454386	47.7285833136	48.8612670389	45.8626699016	36.7462348787	38.4946658885	53.6335407128	-46.8030251384	52.696205023	-49.7484703997	-55.5105392921	59.7954868766	38.9825381249	46.2780559477	62.4466676194	60.6352047146	56.8017535619	-44.3363586969	41.5757784805	50.9791202395	56.0914659565	52.5329519024	39.4522864384	39.8239969063	44.1806457365	32.5565265149	51.1914608482	43.3079466343	-42.513821246	48.7365495318	43.5329177858	87.3684685627	61.0645720168	37.6999730822	32.7038889187	42.3537333244	53.5393974686	35.1263498621
71.1367795659	72.9696703511	70.4376147344	66.9377533639	74.6853312027	52.5050623624	67.047768858	69.6595630813	53.1669786894	74.1836283803	68.371744279	63.204513255	65.6721670098	54.0225161707	70.115268854	68.5029300957	59.3940738363	68.8636446745	68.750688574	58.3649459339	66.3033971644	71.0420907333	60.6902761615	68.0515974184	75.9464079998	59.9869751083	69.6727124352	68.7628401422	75.2366638783	63.7081907222	68.0971389308	66.4047960637	53.0708633354	72.9984154797	60.33905576	77.6768874619	73.2900297931	66.2552211262	64.2687983916	59.7760855055	70.3209472829	60.4096247782	72.7150759465	72.2550735847	54.744326113	61.9558327361	57.8651455829	53.3483865014	69.5879289097	-53.6898636161	66.9997990043	-58.5259728272	-53.6956799497	77.6736459792	53.7471310109	52.8077276247	72.2311024261	72.7589044132	69.2065469291	-56.464542401	55.400970183	61.822744093	70.0482749289	62.3465189308	63.0721849505	56.7104645463	55.4097370115	57.5971512871	69.227783153	65.9154041628	-53.0204672889	60.5698724421	67.3794018095	61.0645720168	87.3684685627	59.6814518713	53.7485035287	62.6290804975	61.2174663058	55.0841738045
53.7649840818	59.0455535073	52.348843137	58.5414163138	60.6103991567	55.2523601422	61.2215100986	68.1529938901	59.111324394	58.3972373062	57.6622903249	61.398808511	65.6788052984	44.6834531321	62.8783973009	61.0412576839	39.1831392909	62.9244286782	69.0341013427	58.3517958592	61.8711406017	62.3806012351	59.3004416631	62.4587666772	62.4825351649	53.3863869834	59.001613603	67.5936895498	61.3385207729	44.1938816155	67.9786188999	62.6635451506	46.9738067378	64.5170023307	55.341523734	58.9125734349	66.5815716217	66.9331871669	57.9769112287	64.7136079849	61.1457251972	59.9440222326	59.6052634671	64.1193801303	37.5460235024	46.6919708899	59.681494333	48.7321199442	60.229469911	-41.3425509754	60.4551173776	-41.7195011651	-32.691426419	60.1539510854	54.4709432019	29.936098431	57.6396316428	64.9775526806	61.9358664463	-41.9050658837	59.5837107562	55.6598877168	63.0984198409	62.5490095135	62.8764278943	62.804679384	57.1396633116	54.3928804963	65.5516122231	56.8182303567	-47.1996961272	60.0717755679	59.0566911605	37.6999730822	59.6814518713	87.3684685627	45.5646002178	62.0368267922	55.9545723709	50.8797827577
35.9209382232	40.7828786425	56.8022844973	56.0614331593	46.423943067	47.5101492024	50.699927176	56.2823000318	55.9562455525	53.1658560605	53.0415895147	59.5444055933	54.7481316549	26.8503003073	54.9260212966	46.4220518258	28.1674300522	58.2399040156	54.8916852434	52.8989881391	53.4354533462	52.5431498905	55.6674434104	56.1454566543	55.1261674691	63.0073428181	44.1146021717	53.6369702729	49.40373948	29.4445040206	60.5740534583	57.6456049904	17.9039041517	61.6622998396	51.1728829468	52.6160796207	60.2371146651	53.8470147958	54.4824749308	47.1056823653	44.1007655685	45.6536988326	46.6419150222	50.0081901229	40.7362950415	29.3369114493	58.7660739655	46.6476486339	62.6932513406	-28.3824805532	49.0610081404	-33.3599836233	-34.8255116655	46.7122971363	64.3140454103	21.3990450824	41.4027712979	49.6586886914	58.281754002	-28.0534629456	49.4259288303	53.9006467895	43.5879072032	50.3828824857	58.1932919426	50.8535427775	50.130001061	68.8924703347	46.2045288603	45.5145913416	-36.0930127472	47.1320573325	64.6307231776	32.7038889187	53.7485035287	45.5646002178	87.3684685627	52.7755100225	46.2130924184	30.2127951993
58.9406939979	62.3953410457	50.929816467	77.5632039495	67.6243024682	74.5208250132	74.5614622182	78.6366504742	74.353128413	66.3476100365	61.1509392946	78.1366889874	75.0611718377	54.7163275339	68.8530899002	73.5932974683	39.2488401677	71.9652276114	73.3117589182	59.4902885608	74.735806092	69.8602055217	64.9109267146	68.2086150489	68.207513477	74.4617398958	65.2669602005	80.4746692816	64.9918669367	52.0141146631	76.1024498871	75.4520952716	62.0887821867	71.9139213089	53.3973036097	65.443720442	74.1184313497	73.5567849224	68.9591533358	76.9948652225	62.6631603683	73.647964704	64.2441507865	67.6869319595	38.275667638	49.4094053895	74.6482454211	57.1651357452	64.9681106971	-41.6577215444	69.7824181419	-40.7648540171	-34.0697221675	62.4084322408	65.0198379898	37.4927091046	65.0836612398	71.1819899202	69.9227108352	-40.4157917455	79.2945407078	68.0179928093	65.6302348815	73.0134818434	81.9865453567	80.8385857781	77.3142919013	65.3226766585	75.435229307	69.2886070212	-51.2835420312	65.8747761912	68.4306886537	42.3537333244	62.6290804975	62.0368267922	52.7755100225	87.3684685627	56.0455990765	64.7062465066
60.2051516567	65.7910758893	53.1541199815	55.0514541386	56.8485970799	55.3812440313	60.2753466113	66.9523374138	56.4902819337	63.8941481873	60.4345387594	63.7051402113	61.4802702622	52.8622172636	68.1573006821	62.6113946475	54.1526737808	59.6309985533	64.1348308721	53.4993027802	67.0966062793	66.8353651854	52.2362148383	54.0074300496	71.1546191174	50.925551724	68.4393054302	62.6963695806	66.1228265992	48.5310499126	64.5390525666	61.6964631788	37.1767931098	62.9699368888	62.3681029847	67.44136014	70.2966290664	70.636775979	54.2080938939	58.9114381618	64.3789287919	64.0673173451	65.5661281596	70.720224389	48.8402915691	49.2633725946	56.2303115836	42.215528007	65.307909612	-39.8178208769	64.9082986451	-35.9827127538	-45.2952946731	65.0887592298	58.4784548437	33.7923565793	60.9705062929	69.5826497272	70.2948280181	-38.3719569824	55.6121417027	68.5519832612	62.6873426274	65.1344811588	55.8120369959	55.1389665082	52.6499423723	44.7620443124	61.7397361485	55.2375638369	-35.6067230642	65.2955315004	59.4343804634	53.5393974686	61.2174663058	55.9545723709	46.2130924184	56.0455990765	87.3684685627	39.8766692519
52.6685073311	61.6920907475	44.773260782	55.3847290599	65.4049771125	47.8537286675	56.8414764149	59.1187032662	47.7829291184	59.9734545686	48.7479179831	53.5864880812	49.7346449874	50.1808027242	46.1174750848	57.328859226	33.2439867373	51.8351608127	63.9869743898	39.9627518845	55.3041074065	49.2454254623	54.7376810513	49.1339454956	54.9630903892	54.1024932072	49.5667834666	63.3679746687	52.1933081865	50.9640905281	52.4113293373	54.1693502528	67.5323073893	62.051817641	40.4281026042	50.4143292736	55.6476786539	56.7349265839	63.9192591876	56.0995833914	47.1671430801	52.2437381478	53.2758039962	57.878714194	30.1175225177	60.1525511919	52.5589717718	50.5033146761	50.3065176282	-40.9374895191	59.1028252913	-39.8054711456	-29.205478393	55.5140233805	37.9034555031	39.2750199678	59.4737557735	56.8757432622	49.4616389208	-42.809976654	55.6650511606	44.7883345377	57.9179647014	49.1958414156	59.1641888477	57.5769800073	55.0301139638	47.4810993773	66.6235288678	47.791705705	-49.8998201787	45.1877210287	51.665005163	35.1263498621	55.0841738045	50.8797827577	30.2127951993	64.7062465066	39.8766692519	87.3684685627
Genotype stats (X^T * X): 	46.9473684211
Gene expression - Genotype stats (Y^T * X): 
18.3176593947	14.016616621	9.0064061411	10.3601005992	16.5524922253	8.75117641044	10.8703405697	8.42913506815	3.83346979559	15.224784506	10.8433787045	3.12433229773	7.0256184563	12.0796941213	8.96563210767	9.80429915826	14.3868386857	7.17213282964	8.14822724472	15.3360176163	8.98031736792	7.46213870574	8.89052833759	11.9346511525	11.4121522233	8.74652440243	12.1969453154	11.1546049678	12.2115954681	9.79005527658	10.4692380142	7.19711834341	12.6681502288	8.18432596392	9.84720114677	12.9400251201	9.31122369595	12.0930462429	11.1182967254	10.5498964784	12.9913942625	10.6782550967	12.0901903463	14.6211288647	4.10645771465	16.8457868828	3.22461894793	6.2777404165	7.81533533021	-6.98986018793	11.6870077019	-9.05764661475	-6.32694421036	13.4365732753	4.46923304412	13.5595363171	11.5931084953	12.9023948632	7.09446338278	-12.7825049825	8.74468954531	8.69422449501	9.11691337864	9.79997349121	7.60511607878	5.33815302461	5.18338138599	3.39030829904	10.1271484047	18.4567402988	-8.1792158431	6.42571001497	10.2505272183	12.6704107832	22.6057444692	6.87036468534	2.7584540175	7.6540962441	12.762893555	10.8275220312
