Gene_list	ENSG00000142089.11	ENSG00000169020.5	ENSG00000103260.4	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000110651.7	ENSG00000171863.8	ENSG00000130255.8	ENSG00000111674.4	ENSG00000166441.8	ENSG00000132639.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000163032.7	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000165795.16	ENSG00000196683.6	ENSG00000142676.8	ENSG00000104722.9	ENSG00000198242.9	ENSG00000122026.6	ENSG00000128245.10	ENSG00000231500.2	ENSG00000124614.9	ENSG00000266964.1	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000145592.9	ENSG00000131469.8	ENSG00000154277.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000160307.5	ENSG00000232112.3	ENSG00000063177.8	ENSG00000087086.9	ENSG00000104888.5	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000135404.7	ENSG00000229117.4	ENSG00000092841.14	ENSG00000087250.4	ENSG00000125148.6	ENSG00000008988.5	ENSG00000103034.10	ENSG00000168309.12	ENSG00000083845.4	ENSG00000139970.12	ENSG00000171858.13	ENSG00000133318.9	ENSG00000014641.13	ENSG00000149806.6	ENSG00000084207.11	ENSG00000137818.7	ENSG00000172809.8	ENSG00000021300.9	ENSG00000149273.10	ENSG00000106211.8	ENSG00000067715.9	ENSG00000138326.14	ENSG00000104435.9	ENSG00000186468.8	ENSG00000167526.9	ENSG00000156482.6	ENSG00000166925.4	ENSG00000114391.8	ENSG00000109475.12	ENSG00000163399.11	ENSG00000118181.6	ENSG00000154096.9	ENSG00000155368.12	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000136854.13	ENSG00000152082.9	ENSG00000106976.14	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000128656.9	ENSG00000161203.9	ENSG00000182899.10	ENSG00000197756.5	ENSG00000187514.10	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
51.9571937732	41.7961652824	32.89547875	62.539265512	63.3690913604	63.0456460262	45.7212589612	73.983472428	67.3358467464	-49.4268488572	74.3300516463	-52.470059948	78.2218842084	70.4786636934	-50.1686622376	66.6036315649	64.1814312806	75.8627591248	77.4452687152	47.0813766626	49.0831480103	75.5611232123	-45.3248948182	73.69862719	48.8905735595	-51.0448977118	87.3684685627	71.8978575381	44.4962168867	69.8303336555	76.4115349495	68.1281188492	66.7036139928	72.6700613646	71.2948262501	76.7635606385	-51.1911682728	72.1430369656	55.0729994372	75.1520532897	60.5678185885	73.8855673365	51.023468502	49.8887863208	72.4156430174	57.8158174115	-46.6457687362	70.7692545642	76.0933212469	73.2826717478	64.0290364043	71.9179625701	64.858522801	71.4961702303	68.6295216747	44.1296228574	72.2445328799	47.1148504447	50.4638553673	40.8647314947	71.3150902908	-57.0855088786	56.2268182691	70.0083026639	-51.7327502822	64.4962583002	-55.104918121	-47.8386448527	67.5837302332	35.4963515331	67.3322593776	73.780683082	48.2642652388	73.5044423421	41.0434546005	-50.9312836854	68.9067979081	-48.3977805196	69.0094416094	65.6056048266	74.4124892404	39.8783218289	72.4751078131	70.7359743017	-52.6348978702	70.8941795765	-58.3609616274	51.0070757027	63.0664642813	72.2377473303	65.7803925434	-58.1006736711	30.5800235124	-54.7684002067	69.8034433474	66.9305902683	53.2290541276	68.8636446745	62.9244286782	-47.6259625327	-48.8431080882	71.9652276114	59.6309985533	39.5224447579	51.8351608127
43.6062343524	41.6082057842	42.3182985401	62.6010465362	72.0856170877	65.0654265439	40.100437151	66.5122455666	70.4447604784	-52.1323519098	74.0354847676	-47.4499658382	75.9367297079	70.8844125613	-46.9573159276	73.6019767463	70.7783348464	74.845670546	72.2248508862	49.5362330271	53.8825180933	74.7823677876	-48.7846591834	70.4528407197	48.1083668909	-46.601748836	71.8978575381	87.3684685627	42.0555709635	69.2491626557	72.7403228914	72.0381481952	70.4752709086	73.4335162389	67.7730265592	79.6200006894	-44.2731464725	71.4969065151	54.8776131238	73.7317324599	52.9047346297	71.2977798248	49.8512809728	52.6637440976	77.0755300856	61.2597522633	-37.5721495518	69.2800905372	74.8741597503	78.2986034218	72.4409219381	69.8877808183	72.5093730541	72.3661515675	72.4351662864	33.791215734	70.1098196769	50.0203020481	52.1783100792	39.3974180113	71.3530448593	-46.7417459194	51.7374337795	74.3776858182	-50.2705874253	70.6929045803	-49.2938774943	-43.6717538043	70.3172848382	36.2402737105	69.1004058478	72.3918240845	47.9086568075	73.8205674393	32.7892533834	-47.5740078117	67.4488736566	-40.6938294077	69.6778611339	76.4126793302	70.7702464882	45.0621862702	72.5102569466	69.696089976	-59.911362823	66.7665907203	-51.4278090106	45.5712854389	66.5406198457	79.0505080783	68.1274111328	-59.0838350772	46.0612362195	-53.8420812431	74.3174821342	69.3751259199	46.4068184202	68.750688574	69.0341013427	-44.0923547507	-43.7781519438	73.3117589182	64.1348308721	31.0957361388	63.9869743898
51.8671371658	30.7124444799	62.000247226	52.6079009228	51.0880964405	40.6777506077	64.5851791115	49.0941762196	56.287182897	-57.9113938482	44.137439224	-52.4032269986	47.5458497514	28.6822017899	-46.2297153236	48.0716931614	29.5216439857	41.3767922887	45.679258128	65.5313379096	41.5896145896	38.188729358	-46.8503112135	56.8312869871	40.1346692781	-49.7645157036	44.4962168867	42.0555709635	87.3684685627	41.7733496731	41.9389661759	36.1062920125	42.7180644215	53.1166131215	53.2593921545	45.5733863446	-60.0469468599	54.3567902794	54.6371904487	42.8362847428	29.7817353037	45.1313014623	53.3587858518	62.5189664791	52.2013646937	42.0406443251	-50.5314474316	56.4104273379	50.961941751	42.4175731723	45.2036159832	40.4716865095	38.827102418	34.8253489874	47.2781914304	49.2201815268	51.6642575085	31.5990899247	65.9160310131	51.7516686557	39.5319329525	-39.6887700824	62.9555627891	31.6008589148	-59.4122671835	49.4032391976	-58.3193635119	-51.4660159023	50.1148098078	49.6927090547	58.0090894487	54.9894715921	46.9451569092	37.3516474358	51.5406376031	-56.880190893	41.9755359209	-61.0253027966	39.7419975231	44.137311053	42.9688649826	55.5289949427	44.1390042092	42.3896877549	-44.4200110517	43.3637817486	-56.3900970279	56.5122100395	41.4369790752	48.3650555916	37.2896747671	-57.0163382677	34.415373145	-49.6339593408	31.537078654	36.2852814509	36.3479437717	49.0018922349	40.3578880221	-44.4277551779	-61.1394552934	50.5671127761	29.3544884803	22.8163180445	52.7321832748
52.6213709267	32.9587399206	24.4116059483	62.2229346732	61.8871808819	56.6682579126	42.7644831396	73.2205725801	65.332953227	-38.7956636113	67.0545184619	-39.3581716423	78.3643928995	69.1991273576	-32.3409436389	68.6714207776	62.8054991017	76.2491620173	72.3365341174	33.3809344883	56.1492777048	70.8320133883	-32.2169952383	72.9540026283	51.3946078598	-30.1400951747	69.8303336555	69.2491626557	41.7733496731	87.3684685627	70.9105406467	61.4495953121	68.9190471634	70.4549526493	68.9327385026	75.3364935876	-35.6538241109	67.134803415	51.4868419726	77.0022256377	63.0084444183	77.2213926889	40.6072364814	51.0177113	67.7219750384	56.0477695698	-40.9891789432	69.375803927	74.342591023	70.4328818305	64.6281431056	70.0186457306	58.4662821118	72.828925253	65.2140022258	47.9601024865	73.2288925388	49.5061773362	49.7499040965	42.5931581545	68.3816969529	-52.2113753707	57.489351424	66.7538028829	-38.7045314244	67.1753280172	-34.8975836507	-38.6396100953	64.0930310379	44.8203553176	63.9711571798	73.2242771849	37.1128407257	73.8207081582	37.9070003743	-39.2800952846	73.7379477216	-36.0815897879	70.5379414507	65.4108751141	71.3397860464	25.5188629032	74.5653946363	70.3513732254	-46.4859947715	67.5413665085	-52.6175315744	51.5322558297	62.3735979339	69.3528011261	66.121829523	-43.4110673538	30.9799054355	-48.9351029631	65.4951743432	72.6747728792	50.7499660204	66.3033971644	61.8711406017	-31.8382274357	-42.3955941653	74.735806092	67.0966062793	34.4186598119	55.3041074065
56.7128932016	52.6080997441	35.4649180737	72.2880466033	71.7301067479	65.2017369382	52.2660501888	67.7705890437	66.4235008141	-49.8181937446	77.2958807408	-56.9781360923	78.8889925766	67.4986933178	-56.7803197371	68.9043564564	67.6620886234	74.8261176342	80.511404752	46.5736295835	51.2388070274	82.217828392	-46.7150720477	76.4566320844	56.0612366315	-57.656772459	76.4115349495	72.7403228914	41.9389661759	70.9105406467	87.3684685627	62.8104040492	70.9620645772	77.7950505071	76.6423640619	75.1097817807	-49.6527669602	78.0840044205	62.1058007054	78.0934082659	59.4876816622	72.0502657351	62.1692496475	51.4264004141	74.8037710668	64.7881781842	-53.8240805231	77.8436180479	80.6210877528	75.415066422	62.9606794597	72.1690846719	71.7418146465	75.2040760874	76.8139009052	46.9143425746	70.5772631369	57.168808143	48.7173106906	45.7246965582	70.9017638031	-58.7339436271	58.1676591707	70.153721511	-58.0819282876	65.2129150649	-56.1574472267	-54.7945367399	73.0582517627	44.0981104831	74.9738591745	76.6604579623	62.7011685399	77.6880781239	41.0275375126	-48.228461377	69.2471356469	-51.854098986	73.0412485694	72.6871048405	79.5430429199	51.1913770264	68.3862182254	68.895401852	-53.260287041	71.66082459	-61.7347232688	58.3512064015	61.372428785	76.6740407405	68.7954248764	-57.0410483584	34.014382327	-56.6485507431	77.9730790795	67.9724205222	61.1237965661	71.0420907333	62.3806012351	-58.5263858261	-51.0301680776	69.8602055217	66.8353651854	55.2991737391	49.2454254623
41.6483627224	26.9876324776	27.3350297509	51.001854887	57.3891414642	65.1883449335	38.6371723344	64.3940480714	57.4596322932	-46.5910545667	63.8507313866	-46.1244720068	71.1991823881	66.172110948	-42.0450274965	63.4000558782	65.5471705115	67.5783272776	66.4535548846	43.8119102086	48.5517758462	66.181495983	-39.9823378875	63.8313248265	42.9293767725	-40.8957674756	68.1281188492	72.0381481952	36.1062920125	61.4495953121	62.8104040492	87.3684685627	66.1311191674	65.1931458319	55.9688337701	68.7176188164	-39.7711319518	63.1745887842	46.1322154877	66.5274490727	52.8160401693	70.1795845223	38.3376444529	40.3785422219	65.1500022213	56.6771307341	-33.1609663355	61.5836861885	69.6088875678	67.2412660122	65.2623041294	66.6310432749	55.6777283477	66.8806024733	62.1329165369	28.4298944219	59.869601671	36.2334722464	43.0115963665	30.9459378744	69.5838282244	-52.0071773048	48.1262767853	68.8784612301	-43.8211170583	58.2580685667	-42.8165322421	-39.3425632189	52.9893338197	30.9989605966	56.0883001203	59.7302739415	38.0804486874	65.3457251484	31.1322100925	-48.6469914354	62.430740073	-37.0779169279	60.5728312606	60.7150762732	63.4670737734	31.7730455081	68.9006116849	64.3289811199	-48.924500699	62.8743086853	-45.3662426522	37.0452204121	65.8856287805	67.1690495854	57.1255639084	-53.7685656237	28.0542195744	-49.0799702296	63.3584528144	66.8121064863	42.4890994857	60.6902761615	59.3004416631	-36.0371051183	-32.9531584436	64.9109267146	52.2362148383	17.3614393533	54.7376810513
49.5517664444	31.2105973946	35.617016278	58.3542105122	58.5525591745	58.2417751775	47.8128559047	65.3927122348	60.5514702964	-41.09348172	69.0207641024	-44.744300913	70.7895700886	63.0450072689	-44.2278622096	66.4602137296	62.3277924952	67.9739023671	70.7549765614	47.171512795	48.5786992661	72.887189804	-35.2961547996	67.0851553292	46.8845943936	-43.7018580188	66.7036139928	70.4752709086	42.7180644215	68.9190471634	70.9620645772	66.1311191674	87.3684685627	65.2853203749	62.3017385185	68.5765765946	-44.6727646953	64.3059952202	40.5526370133	71.521835986	48.1286776038	70.2255915279	50.283708556	46.0079839422	67.5606871226	54.3358038207	-43.1868732423	69.0438591649	69.5070143295	68.4552977228	63.5389855914	68.3226702062	63.6499962426	68.9904115163	65.6691062877	38.5935323378	65.6177611583	45.0754543851	41.7039245574	36.9850859651	68.6126965597	-47.6816119325	57.317164018	67.8986098314	-48.3697978923	58.6097888015	-46.4615528014	-40.8137412712	63.5631825388	47.858203125	60.5642067013	63.9536543123	43.8536551396	68.1990222163	28.2206922054	-45.4778148073	66.5248027131	-37.4596318083	59.9180914186	65.1987009651	67.1253442183	39.8525876282	69.3777747994	64.8175691537	-46.5415765419	65.1509323899	-59.3752436895	47.8295043868	69.8610302636	69.1119738996	67.9789753605	-49.7572583456	29.0854363701	-50.7143852772	66.430735893	70.3371123152	44.3360696103	68.0515974184	62.4587666772	-44.9101409512	-43.7032887676	68.2086150489	54.0074300496	26.4914136965	49.1339454956
62.3364093162	43.4312373369	40.3016263288	73.931235652	78.3175457607	71.659161283	57.1161171276	71.1185799417	73.7393977834	-50.6094141903	72.5846710624	-57.3473500294	75.7522049844	63.1362618734	-55.0674212734	77.9485110863	66.2410518835	73.6515240072	75.5122095973	47.8051261187	58.5749580249	76.0366873482	-51.6998570337	75.2922213031	60.2216760283	-56.113173417	72.6700613646	73.4335162389	53.1166131215	70.4549526493	77.7950505071	65.1931458319	65.2853203749	87.3684685627	77.3234795384	73.9057519857	-55.0316797407	82.2506874541	70.9218567705	74.2689588225	59.6922088451	71.0332075166	52.3419855304	53.5446326886	77.3144851686	68.4929167265	-53.3531929152	82.2178258229	81.9446889678	73.8789728442	66.8763945541	65.2344941358	73.4006991728	69.2419956987	76.3712766072	52.0497785256	73.0711323249	60.2262816746	61.794895973	56.0081619424	67.2118050674	-58.8793761066	60.4775112579	70.5285368157	-59.402600386	75.0394842475	-61.25985011	-63.8182521058	76.6128455127	48.4707129361	80.3760442746	80.3613411088	54.9824348136	77.4539905824	53.9169242523	-55.2970002028	62.967964082	-59.3954727086	73.0177985013	75.2332279194	73.635393546	48.0728821023	66.4913406295	64.0246912085	-50.9288129246	64.1002490744	-57.5569204982	60.7680313863	60.7276535661	75.1986762457	63.5910172711	-56.8833794277	43.9517508354	-55.594254642	70.6360325265	65.5847125689	63.4138957682	75.9464079998	62.4825351649	-55.5632365262	-58.046166416	68.207513477	71.1546191174	51.7211860076	54.9630903892
53.1543243574	55.7518237001	45.319583117	77.4304615897	71.0800436395	62.2163923699	51.3465611645	69.0698862792	69.6981054359	-49.9884941374	69.2764307483	-54.7555821313	75.5863382922	59.3626344731	-53.9787525813	65.1681617959	64.5138667914	68.9489481995	72.9201612322	50.4619010547	65.3876747649	73.7213922869	-47.3643078641	77.9551521376	68.543248614	-54.7694467013	71.2948262501	67.7730265592	53.2593921545	68.9327385026	76.6423640619	55.9688337701	62.3017385185	77.3234795384	87.3684685627	69.8848991556	-53.3931957882	78.1744996556	65.0411264374	68.6468919921	52.8606671198	67.2638655143	59.3682395435	59.1308850688	66.3444434778	57.896711532	-50.2062859481	78.3562221186	75.0777858251	68.6742184082	59.4197089693	65.128663963	66.1035438648	70.0737528928	70.074244978	47.3241025471	73.5882656454	58.2396429891	55.8046212065	45.8698898393	60.4654245197	-51.5952974419	59.228708175	60.4911760552	-61.7528713523	67.7948564443	-60.0789800106	-61.726864555	74.5141433499	48.1248154253	75.4953340723	81.6415700474	61.9771537092	73.9859185437	41.4786361697	-53.6685927283	61.6139023108	-54.8166235183	71.0956903686	64.9022014648	72.6613511924	49.1827663279	61.5368167417	59.8773728155	-51.4957516942	62.1298994258	-57.545575658	58.9197724499	49.2655260361	68.9213930219	65.6907281904	-57.1582208621	38.9264170857	-54.1664656181	68.7920497391	62.338921935	60.5948241721	69.6727124352	59.001613603	-55.4083175694	-56.6121559439	65.2669602005	68.4393054302	50.7540708166	49.5667834666
51.5447199667	41.3730667832	37.7874025674	64.8840143354	69.8254640206	59.9577829438	42.2696411186	75.6602725688	73.3389619738	-52.2190254739	77.9733774182	-45.0429778843	81.638323348	76.0979273432	-42.4568101225	70.6823362456	66.3873505077	78.6229824411	77.3848973393	46.0015308495	55.2179425602	73.0587163184	-46.2842279929	75.1316986595	47.2549260183	-45.6761396805	76.7635606385	79.6200006894	45.5733863446	75.3364935876	75.1097817807	68.7176188164	68.5765765946	73.9057519857	69.8848991556	87.3684685627	-47.5835402023	73.6712178761	59.0311864895	79.5190369569	62.4878875012	76.9225974531	47.4922215753	57.7500228418	76.0108328335	59.3132639591	-45.224026457	70.0779185875	77.3747116895	77.1541387385	67.3263530244	77.8675850533	68.871179418	76.1510658225	70.107283245	45.0860941764	72.2463962765	46.1621711223	54.548974777	47.092464599	73.6815746806	-52.7592007825	56.0614451141	69.4511237631	-48.4415065891	72.341787984	-50.3870918351	-41.9449031598	69.217187961	37.6629413346	71.0052115509	76.1698305672	46.533764644	75.8256015174	40.6763457542	-46.3119544395	74.8103923454	-44.3299928473	72.9619429356	72.3424021196	75.6794412367	40.9204765598	80.0627740286	78.0412979688	-58.1567897375	74.2253563061	-58.1179556492	54.5142474508	64.9395584814	80.4265653942	70.9406396338	-57.0955416274	43.3378260863	-55.737924162	73.0908672648	68.6341145669	47.5433844019	68.7628401422	67.5936895498	-41.3181307453	-48.8019505154	80.4746692816	62.6963695806	38.3016742846	63.3679746687
-52.0153492021	-27.3536568096	-49.6633645156	-51.7743344995	-49.5271910006	-46.7400451302	-60.2463814126	-42.2121526873	-45.162001997	69.4100696268	-55.2529338891	62.9266011356	-47.9466660975	-40.9093796073	61.8760021897	-48.9396303686	-30.1445942712	-47.4731186118	-53.6408428711	-67.0342598536	-37.2886792504	-49.0157793917	63.8840031269	-58.6921344221	-40.2977815381	69.4529625104	-51.1911682728	-44.2731464725	-60.0469468599	-35.6538241109	-49.6527669602	-39.7711319518	-44.6727646953	-55.0316797407	-53.3931957882	-47.5835402023	87.3684685627	-58.1194603498	-55.5431535961	-45.006861086	-42.7109890901	-45.4309949327	-60.0373810325	-45.1229660222	-52.7813114316	-42.7874924724	65.9109842644	-57.7411152404	-53.4710727518	-47.0405635451	-41.0605226427	-41.8877058281	-42.3077836287	-42.4105415956	-49.3299161214	-37.2538201595	-42.7820602647	-36.0500751328	-47.4822026326	-49.3046047417	-46.5882935573	53.8226916704	-63.8214968754	-31.4702606826	74.0349858612	-44.2794126124	70.2260195597	66.6847650027	-47.1312408625	-37.3687599723	-61.2927340889	-55.1726303545	-56.665552675	-46.9929929507	-42.9119309233	54.6056948153	-43.1085196458	68.1957122589	-47.2770671271	-45.4890654889	-54.3075344594	-63.3338507293	-40.1340927543	-43.9889769032	60.2578311133	-49.7525332239	66.6550199257	-60.0786077197	-42.2181365126	-49.4870334124	-41.6601501661	60.8270411596	-17.0611085312	70.4841914825	-46.1475390622	-29.6684850487	-38.1458292713	-45.2400334521	-35.30737467	61.2183343078	69.2226671716	-43.2608674554	-27.7189784518	-40.7192629693	-36.8545396467
61.25702012	50.6761589792	44.1162211056	77.4765238949	79.4919221207	74.2150299697	58.6419589935	68.3544958095	76.5187213167	-52.3667861912	72.594403453	-62.1768831278	74.3588766314	59.140327634	-62.4662971133	73.5800999556	64.2089563615	70.563048942	74.1681702202	52.6131782688	56.9654747339	75.1144881812	-54.2965563432	76.0246969022	65.9178151447	-61.4203769775	72.1430369656	71.4969065151	54.3567902794	67.134803415	78.0840044205	63.1745887842	64.3059952202	82.2506874541	78.1744996556	73.6712178761	-58.1194603498	87.3684685627	69.6172059748	72.8758673424	54.8010825976	70.063905936	58.6644717107	56.3751126946	74.6606140787	67.176188991	-54.5015820732	81.3154296659	78.1402414324	71.3817608821	62.323286052	64.1496390271	73.4290707774	69.0917375718	76.3845137129	48.4284350706	71.8885248244	56.836645484	62.1312848228	54.2985770565	63.6030160895	-57.1991045086	60.6440562676	65.2914139675	-64.8572732231	69.0793335443	-67.5034583966	-65.3619306622	77.8078430809	50.2458387238	81.0857915951	80.6513113513	60.3120802959	74.0349631152	51.1782678392	-59.3176938694	59.4786852734	-60.6782338973	69.7633506062	75.9712848481	71.7643330765	53.9633583451	65.2275187283	61.1057640592	-53.8901855298	62.0397416616	-59.0654129252	58.8749990766	56.8454877952	75.7017540257	63.7717521999	-61.2205560298	44.7023031344	-54.4026105187	71.3793056669	62.4529653193	61.1996723268	75.2366638783	61.3385207729	-63.1217437447	-55.645223027	64.9918669367	66.1228265992	49.4794222058	52.1933081865
53.8189913246	54.3073332789	46.4005184719	67.3881445365	67.7269537508	58.4909200087	52.6186260853	57.0769891868	64.0012561362	-55.0672127795	58.6176443098	-55.3594615621	57.6948769898	41.8881550607	-52.1140100143	60.0772960025	50.2683365915	53.3961516604	57.3416795665	45.0859331384	49.8660495481	55.9655180573	-48.7956689242	62.284470792	50.3973758094	-53.2696347363	55.0729994372	54.8776131238	54.6371904487	51.4868419726	62.1058007054	46.1322154877	40.5526370133	70.9218567705	65.0411264374	59.0311864895	-55.5431535961	69.6172059748	87.3684685627	56.0507852513	50.380309817	49.7663185693	50.2003715636	55.5707166755	61.5338801806	55.537408385	-52.4470509839	68.4569931535	66.3847461132	53.4275740915	47.3201759472	47.4609574998	58.6789637807	46.1334222141	60.1805348329	58.0951883932	54.8375881844	56.7266572107	62.9069363035	54.8147459924	45.5821770257	-51.0152371197	50.0408816905	45.855122852	-59.1372401676	62.5961845221	-61.5853374977	-62.1477381454	64.4474306516	42.1925960854	73.354023082	67.8568493331	55.8023267949	57.2371911477	58.673134285	-54.6271606701	45.3475853235	-60.8434026877	57.3540241155	58.3958310556	56.5520900586	51.5001160749	48.4164254642	48.5544230811	-46.9082502247	48.3714720722	-47.3562291375	62.1649710068	36.9586248113	62.6771024485	47.4571642403	-59.3355888612	47.8491267391	-54.5626532001	52.4085389371	39.7845247698	56.5274612222	63.7081907222	44.1938816155	-51.3127200034	-52.302668975	52.0141146631	48.5310499126	55.7145348357	50.9640905281
57.0642398438	33.8370892228	27.9983012394	61.9781319565	66.0535627172	60.1503379683	47.8692939574	73.6119431404	64.7087653121	-50.0168434876	77.9653408979	-50.1272037284	79.8957208726	75.9191541404	-45.0237159182	69.9766649572	59.906333232	79.0283065534	82.15759546	42.9571047337	47.5267072725	78.6035775855	-43.3122010496	74.1471068975	45.7791829565	-46.0024064525	75.1520532897	73.7317324599	42.8362847428	77.0022256377	78.0934082659	66.5274490727	71.521835986	74.2689588225	68.6468919921	79.5190369569	-45.006861086	72.8758673424	56.0507852513	87.3684685627	67.7528935523	79.6738164702	50.1595440775	48.9974529635	76.5533384213	67.2342353183	-49.1812174527	72.7254866429	80.015555645	78.147233076	66.3587763348	76.5984949038	65.375760371	74.356624212	68.4550746131	44.56473368	69.9458554557	47.7707539316	48.112818739	47.4844585716	75.6536663271	-62.5730276345	60.4782276478	70.4936847522	-48.7326404089	68.2786741859	-46.4024442629	-44.3421539615	65.7654499031	34.7734410719	67.8334166048	73.7457832607	50.0471330878	77.6584212573	42.9777776172	-43.0116259282	77.3983009475	-45.1051442773	72.430798809	68.9861543228	80.4702135721	40.1819209784	78.928839644	77.2369581957	-56.4262936641	75.5320327477	-62.2929172628	54.4576070068	67.3612796544	76.5479347609	65.5237770262	-52.4229759329	28.6694856008	-58.4329269613	73.3920076572	70.089935552	49.0440225651	68.0971389308	67.9786188999	-44.1805240821	-51.6625119108	76.1024498871	64.5390525666	44.166182991	52.4113293373
52.8315370539	15.3858446904	6.79090654717	46.5556274715	43.8021867103	43.8547579217	38.9435747468	66.6669016562	44.0327357368	-47.7055178239	60.8937374002	-34.4755557401	63.4576133138	71.064756717	-28.2471171804	52.470850237	44.3142019088	70.7622641897	69.0009749852	27.0878013548	33.6721122958	59.2282740826	-36.0427367566	60.188067982	29.8023492916	-29.3930099931	60.5678185885	52.9047346297	29.7817353037	63.0084444183	59.4876816622	52.8160401693	48.1286776038	59.6922088451	52.8606671198	62.4878875012	-42.7109890901	54.8010825976	50.380309817	67.7528935523	87.3684685627	64.1300184931	32.5834040962	31.2466400754	55.4078710081	54.1087603185	-41.07254397	53.2359159304	63.4106500382	57.901539801	51.8567490795	56.2091558537	48.596620615	62.3962927235	44.1557279315	50.3483694511	48.269189179	42.8718875615	33.545082208	47.958653853	65.1779680049	-58.5158991037	48.3576427859	52.346901035	-34.3804796052	54.5467682657	-30.309086998	-36.1057532621	42.8766373326	23.2334506137	53.9748379426	56.8408912996	34.4876152012	64.7576181251	50.8159910756	-25.7020849392	68.18087729	-35.0152538821	66.0776444029	46.1963607157	66.9326123297	22.9952287546	65.6098317786	64.5829925078	-47.8693261094	63.9730814516	-46.9442797196	52.7210930543	55.0199963761	55.3788357311	47.0524113383	-40.332924765	9.85023283034	-56.9526688791	58.099428438	50.8331548722	41.9328207633	45.6257020131	42.9689956674	-22.9492278317	-46.3555829757	63.6826111364	45.2094594432	48.2576689128	38.2431245088
56.1774636225	29.5218291042	24.7537160577	57.4885229647	61.3822149756	58.8086639846	48.3065248364	73.3640631897	62.6080795243	-45.5431673469	72.7300575741	-48.0772895251	79.5600976327	73.4310594702	-43.5140439345	68.4994925082	59.9184435937	79.0544465751	79.1767693794	45.8661789697	49.5001745862	74.9089023135	-41.3972780363	74.5244006632	52.4705230547	-43.7518134042	73.8855673365	71.2977798248	45.1313014623	77.2213926889	72.0502657351	70.1795845223	70.2255915279	71.0332075166	67.2638655143	76.9225974531	-45.4309949327	70.063905936	49.7663185693	79.6738164702	64.1300184931	87.3684685627	49.1937667738	48.2813753935	73.0842580363	62.5682916568	-46.407532219	72.1123256338	74.7984130013	71.3130856676	65.423816622	74.7689743611	58.0262243559	76.6146163115	67.6868931367	40.2038697085	71.1683045313	40.3026406622	49.6407498721	41.8249746407	73.8706921172	-56.4881074377	63.662235589	68.6601220026	-46.5907513665	63.7424830659	-44.7797355939	-45.2272810185	61.3743970998	34.5060759388	64.477661411	71.2032683967	44.6465467482	76.2813996531	40.439209279	-46.3435925011	76.3557680663	-43.1631655719	72.4975116819	64.6761820134	77.0013596134	33.4388106726	79.0710349491	74.4330820121	-54.1069450461	71.6995981387	-60.0549922664	50.9710173887	68.9417111648	71.0553185465	64.6272743265	-49.1320126017	22.1597668962	-54.405002455	70.7298908683	74.6051994039	46.2711721006	66.4047960637	62.6635451506	-41.7876445286	-49.3759542683	75.4520952716	61.6964631788	31.4567689035	54.1693502528
41.8888652087	53.1192948036	54.3295315212	58.3212273353	53.0547936247	40.8144417566	58.2891332389	37.1543764411	42.7184583714	-55.7268159983	57.7345727631	-57.8959578195	50.8831538506	39.7859653737	-60.2759453694	45.7475793135	40.7159522202	49.2049819721	60.3357602594	71.7380616964	33.6758173495	59.9839514695	-49.4943591861	65.2705231105	49.4597089229	-65.191297523	51.023468502	49.8512809728	53.3587858518	40.6072364814	62.1692496475	38.3376444529	50.283708556	52.3419855304	59.3682395435	47.4922215753	-60.0373810325	58.6644717107	50.2003715636	50.1595440775	32.5834040962	49.1937667738	87.3684685627	51.0169402473	54.0345832394	55.9933088754	-56.0977293127	60.8141624665	54.5668323309	53.9113975854	46.3074240104	49.0311122703	47.5356148251	51.1883496989	60.7673697118	28.2388911811	51.1635564306	35.0453437463	47.5003183126	35.5193366432	49.2730011261	-41.8052088113	60.8465511292	36.2332162176	-65.7161158063	36.4012074405	-54.1228442745	-50.9650665966	52.2610875935	38.8342319834	58.716919616	56.819320555	76.6195339936	46.9662630307	26.921261613	-47.104369715	49.1426137667	-54.2345268681	49.0235739359	52.4721346403	62.057591947	74.1059493902	42.4044205904	46.5629234443	-53.5174893491	53.8245208367	-61.5976267057	53.5906378998	37.4903559798	54.4323780226	48.4994985937	-50.791407034	17.5951496276	-56.6159541879	58.8793854067	36.789149295	38.9450135163	48.4518059135	45.3623700177	-64.2062071739	-56.3242800786	46.0872082446	40.7532501226	41.6052305943	36.4824557552
