Gene_list	ENSG00000142089.11	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000161970.8	ENSG00000166441.8	ENSG00000132639.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000196683.6	ENSG00000142676.8	ENSG00000198242.9	ENSG00000122026.6	ENSG00000128245.10	ENSG00000231500.2	ENSG00000124614.9	ENSG00000266964.1	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000154277.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000160307.5	ENSG00000232112.3	ENSG00000063177.8	ENSG00000087086.9	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000092841.14	ENSG00000087250.4	ENSG00000008988.5	ENSG00000196531.6	ENSG00000155980.7	ENSG00000103034.10	ENSG00000168309.12	ENSG00000083845.4	ENSG00000139970.12	ENSG00000171858.13	ENSG00000133318.9	ENSG00000014641.13	ENSG00000149806.6	ENSG00000174444.10	ENSG00000137818.7	ENSG00000172809.8	ENSG00000021300.9	ENSG00000149273.10	ENSG00000067715.9	ENSG00000138326.14	ENSG00000104435.9	ENSG00000186468.8	ENSG00000127184.6	ENSG00000167526.9	ENSG00000156467.5	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000109475.12	ENSG00000163399.11	ENSG00000118181.6	ENSG00000154096.9	ENSG00000155368.12	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000136854.13	ENSG00000106976.14	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000177954.7	ENSG00000161203.9	ENSG00000182899.10	ENSG00000197756.5	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
45.2120100133	45.197463721	49.625074075	49.7224490846	76.3047132941	60.9265817454	68.6026191404	61.8880373634	-31.6266324746	72.2239666907	68.2926790009	59.0658260406	55.8046919546	68.7567075237	64.6473697906	50.3694707687	60.7771467172	61.4892182194	32.6229742223	-25.1047449415	67.1548573845	64.6375444684	43.3686810288	71.3482672702	57.4100871012	66.1156762853	65.7167647666	60.3728912989	87.3684685627	56.8259677878	70.3721555522	-32.3552363636	56.2546565139	38.8435252939	69.1509153253	59.3569267254	72.2525441753	26.30693826	44.7139743669	62.5254340579	44.8748883527	58.4261372639	66.3368247891	62.8311396226	62.7877743436	67.777734862	51.1909264147	63.9861293003	51.0327941551	62.0896714535	33.6530631554	42.9241597351	68.328332357	68.5259959448	62.8120750455	-43.0408793784	52.3591613775	66.0680650049	-32.0120422391	64.6937465883	-34.2677671106	-29.8774255896	51.5954237415	68.1764083953	49.7207912223	62.3845311663	22.3096316577	64.2608883995	-38.3442284942	69.1003662713	-27.489821553	59.8954398721	62.2795170248	53.226983012	46.2724406221	59.344314595	74.9295201686	62.1502500198	69.8532964933	-42.2868491437	65.2428849118	-45.7106474436	41.6557066417	66.3171015386	61.9215345693	59.4834979905	-43.5337900196	-43.1140259336	53.788802319	70.4883625947	40.0000114022	59.9869751083	53.3863869834	54.980606378	-37.1483391004	74.4617398958	50.925551724	54.1024932072
53.1543243574	77.4304615897	71.0800436395	62.2163923699	69.0698862792	69.6981054359	61.6683581213	69.2764307483	-54.7555821313	75.5863382922	59.3626344731	65.1681617959	64.5138667914	68.9489481995	72.9201612322	65.3876747649	73.7213922869	77.9551521376	68.543248614	-54.7694467013	71.2948262501	67.7730265592	53.2593921545	68.9327385026	76.6423640619	55.9688337701	62.3017385185	77.3234795384	56.8259677878	87.3684685627	69.8848991556	-53.3931957882	78.1744996556	65.0411264374	68.6468919921	52.8606671198	67.2638655143	59.3682395435	59.1308850688	66.3444434778	57.896711532	78.3562221186	75.0777858251	68.6742184082	59.4197089693	65.128663963	66.1035438648	70.0737528928	70.074244978	73.5882656454	58.2396429891	55.8046212065	60.4654245197	51.8691751107	50.9357383772	-51.5952974419	59.228708175	60.4911760552	-61.7528713523	67.7948564443	-60.0789800106	-61.726864555	74.5141433499	58.1530512414	75.4953340723	81.6415700474	61.9771537092	73.9859185437	-53.6685927283	61.6139023108	-54.8166235183	71.0956903686	50.8790978201	64.9022014648	56.8961908852	72.6613511924	61.5368167417	48.5842003983	59.8773728155	-51.4957516942	62.1298994258	-57.545575658	58.9197724499	49.2655260361	68.9213930219	65.6907281904	-57.1582208621	-54.1664656181	68.7920497391	62.338921935	60.5948241721	69.6727124352	59.001613603	50.9159728837	-56.6121559439	65.2669602005	68.4393054302	49.5667834666
51.5447199667	64.8840143354	69.8254640206	59.9577829438	75.6602725688	73.3389619738	73.8768514448	77.9733774182	-45.0429778843	81.638323348	76.0979273432	70.6823362456	66.3873505077	78.6229824411	77.3848973393	55.2179425602	73.0587163184	75.1316986595	47.2549260183	-45.6761396805	76.7635606385	79.6200006894	45.5733863446	75.3364935876	75.1097817807	68.7176188164	68.5765765946	73.9057519857	70.3721555522	69.8848991556	87.3684685627	-47.5835402023	73.6712178761	59.0311864895	79.5190369569	62.4878875012	76.9225974531	47.4922215753	57.7500228418	76.0108328335	59.3132639591	70.0779185875	77.3747116895	77.1541387385	67.3263530244	77.8675850533	68.871179418	76.1510658225	70.107283245	72.2463962765	46.1621711223	54.548974777	73.6815746806	67.9419816991	55.4748214909	-52.7592007825	56.0614451141	69.4511237631	-48.4415065891	72.341787984	-50.3870918351	-41.9449031598	69.217187961	63.426424038	71.0052115509	76.1698305672	46.533764644	75.8256015174	-46.3119544395	74.8103923454	-44.3299928473	72.9619429356	62.2064758639	72.3424021196	50.8802335113	75.6794412367	80.0627740286	59.9345199097	78.0412979688	-58.1567897375	74.2253563061	-58.1179556492	54.5142474508	64.9395584814	80.4265653942	70.9406396338	-57.0955416274	-55.737924162	73.0908672648	68.6341145669	47.5433844019	68.7628401422	67.5936895498	65.931341451	-48.8019505154	80.4746692816	62.6963695806	63.3679746687
-52.0153492021	-51.7743344995	-49.5271910006	-46.7400451302	-42.2121526873	-45.162001997	-37.7474192904	-55.2529338891	62.9266011356	-47.9466660975	-40.9093796073	-48.9396303686	-30.1445942712	-47.4731186118	-53.6408428711	-37.2886792504	-49.0157793917	-58.6921344221	-40.2977815381	69.4529625104	-51.1911682728	-44.2731464725	-60.0469468599	-35.6538241109	-49.6527669602	-39.7711319518	-44.6727646953	-55.0316797407	-32.3552363636	-53.3931957882	-47.5835402023	87.3684685627	-58.1194603498	-55.5431535961	-45.006861086	-42.7109890901	-45.4309949327	-60.0373810325	-45.1229660222	-52.7813114316	-42.7874924724	-57.7411152404	-53.4710727518	-47.0405635451	-41.0605226427	-41.8877058281	-42.3077836287	-42.4105415956	-49.3299161214	-42.7820602647	-36.0500751328	-47.4822026326	-46.5882935573	-37.6107222011	-39.0368536171	53.8226916704	-63.8214968754	-31.4702606826	74.0349858612	-44.2794126124	70.2260195597	66.6847650027	-47.1312408625	-28.3806125993	-61.2927340889	-55.1726303545	-56.665552675	-46.9929929507	54.6056948153	-43.1085196458	68.1957122589	-47.2770671271	-28.1614599888	-45.4890654889	-32.1669064683	-54.3075344594	-40.1340927543	-3.14405981666	-43.9889769032	60.2578311133	-49.7525332239	66.6550199257	-60.0786077197	-42.2181365126	-49.4870334124	-41.6601501661	60.8270411596	70.4841914825	-46.1475390622	-29.6684850487	-38.1458292713	-45.2400334521	-35.30737467	-33.0656938349	69.2226671716	-43.2608674554	-27.7189784518	-36.8545396467
61.25702012	77.4765238949	79.4919221207	74.2150299697	68.3544958095	76.5187213167	56.1125786805	72.594403453	-62.1768831278	74.3588766314	59.140327634	73.5800999556	64.2089563615	70.563048942	74.1681702202	56.9654747339	75.1144881812	76.0246969022	65.9178151447	-61.4203769775	72.1430369656	71.4969065151	54.3567902794	67.134803415	78.0840044205	63.1745887842	64.3059952202	82.2506874541	56.2546565139	78.1744996556	73.6712178761	-58.1194603498	87.3684685627	69.6172059748	72.8758673424	54.8010825976	70.063905936	58.6644717107	56.3751126946	74.6606140787	67.176188991	81.3154296659	78.1402414324	71.3817608821	62.323286052	64.1496390271	73.4290707774	69.0917375718	76.3845137129	71.8885248244	56.836645484	62.1312848228	63.6030160895	50.7350773157	46.7904729103	-57.1991045086	60.6440562676	65.2914139675	-64.8572732231	69.0793335443	-67.5034583966	-65.3619306622	77.8078430809	56.0627643394	81.0857915951	80.6513113513	60.3120802959	74.0349631152	-59.3176938694	59.4786852734	-60.6782338973	69.7633506062	43.4992168312	75.9712848481	46.4955335542	71.7643330765	65.2275187283	46.4053711729	61.1057640592	-53.8901855298	62.0397416616	-59.0654129252	58.8749990766	56.8454877952	75.7017540257	63.7717521999	-61.2205560298	-54.4026105187	71.3793056669	62.4529653193	61.1996723268	75.2366638783	61.3385207729	57.4058408515	-55.645223027	64.9918669367	66.1228265992	52.1933081865
53.8189913246	67.3881445365	67.7269537508	58.4909200087	57.0769891868	64.0012561362	38.731322164	58.6176443098	-55.3594615621	57.6948769898	41.8881550607	60.0772960025	50.2683365915	53.3961516604	57.3416795665	49.8660495481	55.9655180573	62.284470792	50.3973758094	-53.2696347363	55.0729994372	54.8776131238	54.6371904487	51.4868419726	62.1058007054	46.1322154877	40.5526370133	70.9218567705	38.8435252939	65.0411264374	59.0311864895	-55.5431535961	69.6172059748	87.3684685627	56.0507852513	50.380309817	49.7663185693	50.2003715636	55.5707166755	61.5338801806	55.537408385	68.4569931535	66.3847461132	53.4275740915	47.3201759472	47.4609574998	58.6789637807	46.1334222141	60.1805348329	54.8375881844	56.7266572107	62.9069363035	45.5821770257	31.4975755186	39.66230181	-51.0152371197	50.0408816905	45.855122852	-59.1372401676	62.5961845221	-61.5853374977	-62.1477381454	64.4474306516	31.9588916987	73.354023082	67.8568493331	55.8023267949	57.2371911477	-54.6271606701	45.3475853235	-60.8434026877	57.3540241155	45.459453631	58.3958310556	41.7762720462	56.5520900586	48.4164254642	33.6732799824	48.5544230811	-46.9082502247	48.3714720722	-47.3562291375	62.1649710068	36.9586248113	62.6771024485	47.4571642403	-59.3355888612	-54.5626532001	52.4085389371	39.7845247698	56.5274612222	63.7081907222	44.1938816155	37.6425173106	-52.302668975	52.0141146631	48.5310499126	50.9640905281
57.0642398438	61.9781319565	66.0535627172	60.1503379683	73.6119431404	64.7087653121	72.2983835854	77.9653408979	-50.1272037284	79.8957208726	75.9191541404	69.9766649572	59.906333232	79.0283065534	82.15759546	47.5267072725	78.6035775855	74.1471068975	45.7791829565	-46.0024064525	75.1520532897	73.7317324599	42.8362847428	77.0022256377	78.0934082659	66.5274490727	71.521835986	74.2689588225	69.1509153253	68.6468919921	79.5190369569	-45.006861086	72.8758673424	56.0507852513	87.3684685627	67.7528935523	79.6738164702	50.1595440775	48.9974529635	76.5533384213	67.2342353183	72.7254866429	80.015555645	78.147233076	66.3587763348	76.5984949038	65.375760371	74.356624212	68.4550746131	69.9458554557	47.7707539316	48.112818739	75.6536663271	70.9850153095	51.0214334995	-62.5730276345	60.4782276478	70.4936847522	-48.7326404089	68.2786741859	-46.4024442629	-44.3421539615	65.7654499031	72.1353445487	67.8334166048	73.7457832607	50.0471330878	77.6584212573	-43.0116259282	77.3983009475	-45.1051442773	72.430798809	51.7324156911	68.9861543228	41.5082245313	80.4702135721	78.928839644	60.6892750685	77.2369581957	-56.4262936641	75.5320327477	-62.2929172628	54.4576070068	67.3612796544	76.5479347609	65.5237770262	-52.4229759329	-58.4329269613	73.3920076572	70.089935552	49.0440225651	68.0971389308	67.9786188999	72.9594204927	-51.6625119108	76.1024498871	64.5390525666	52.4113293373
52.8315370539	46.5556274715	43.8021867103	43.8547579217	66.6669016562	44.0327357368	65.5249258227	60.8937374002	-34.4755557401	63.4576133138	71.064756717	52.470850237	44.3142019088	70.7622641897	69.0009749852	33.6721122958	59.2282740826	60.188067982	29.8023492916	-29.3930099931	60.5678185885	52.9047346297	29.7817353037	63.0084444183	59.4876816622	52.8160401693	48.1286776038	59.6922088451	59.3569267254	52.8606671198	62.4878875012	-42.7109890901	54.8010825976	50.380309817	67.7528935523	87.3684685627	64.1300184931	32.5834040962	31.2466400754	55.4078710081	54.1087603185	53.2359159304	63.4106500382	57.901539801	51.8567490795	56.2091558537	48.596620615	62.3962927235	44.1557279315	48.269189179	42.8718875615	33.545082208	65.1779680049	68.3780693783	45.3785942824	-58.5158991037	48.3576427859	52.346901035	-34.3804796052	54.5467682657	-30.309086998	-36.1057532621	42.8766373326	61.1713926099	53.9748379426	56.8408912996	34.4876152012	64.7576181251	-25.7020849392	68.18087729	-35.0152538821	66.0776444029	41.3657509131	46.1963607157	37.9513783986	66.9326123297	65.6098317786	47.3726086753	64.5829925078	-47.8693261094	63.9730814516	-46.9442797196	52.7210930543	55.0199963761	55.3788357311	47.0524113383	-40.332924765	-56.9526688791	58.099428438	50.8331548722	41.9328207633	45.6257020131	42.9689956674	61.0674967282	-46.3555829757	63.6826111364	45.2094594432	38.2431245088
56.1774636225	57.4885229647	61.3822149756	58.8086639846	73.3640631897	62.6080795243	75.3003946533	72.7300575741	-48.0772895251	79.5600976327	73.4310594702	68.4994925082	59.9184435937	79.0544465751	79.1767693794	49.5001745862	74.9089023135	74.5244006632	52.4705230547	-43.7518134042	73.8855673365	71.2977798248	45.1313014623	77.2213926889	72.0502657351	70.1795845223	70.2255915279	71.0332075166	72.2525441753	67.2638655143	76.9225974531	-45.4309949327	70.063905936	49.7663185693	79.6738164702	64.1300184931	87.3684685627	49.1937667738	48.2813753935	73.0842580363	62.5682916568	72.1123256338	74.7984130013	71.3130856676	65.423816622	74.7689743611	58.0262243559	76.6146163115	67.6868931367	71.1683045313	40.3026406622	49.6407498721	73.8706921172	69.6882842033	49.8415858038	-56.4881074377	63.662235589	68.6601220026	-46.5907513665	63.7424830659	-44.7797355939	-45.2272810185	61.3743970998	73.4218962558	64.477661411	71.2032683967	44.6465467482	76.2813996531	-46.3435925011	76.3557680663	-43.1631655719	72.4975116819	51.4308244711	64.6761820134	48.2567406999	77.0013596134	79.0710349491	59.1286081526	74.4330820121	-54.1069450461	71.6995981387	-60.0549922664	50.9710173887	68.9417111648	71.0553185465	64.6272743265	-49.1320126017	-54.405002455	70.7298908683	74.6051994039	46.2711721006	66.4047960637	62.6635451506	65.7497110339	-49.3759542683	75.4520952716	61.6964631788	54.1693502528
41.8888652087	58.3212273353	53.0547936247	40.8144417566	37.1543764411	42.7184583714	42.7947088701	57.7345727631	-57.8959578195	50.8831538506	39.7859653737	45.7475793135	40.7159522202	49.2049819721	60.3357602594	33.6758173495	59.9839514695	65.2705231105	49.4597089229	-65.191297523	51.023468502	49.8512809728	53.3587858518	40.6072364814	62.1692496475	38.3376444529	50.283708556	52.3419855304	26.30693826	59.3682395435	47.4922215753	-60.0373810325	58.6644717107	50.2003715636	50.1595440775	32.5834040962	49.1937667738	87.3684685627	51.0169402473	54.0345832394	55.9933088754	60.8141624665	54.5668323309	53.9113975854	46.3074240104	49.0311122703	47.5356148251	51.1883496989	60.7673697118	51.1635564306	35.0453437463	47.5003183126	49.2730011261	36.374747693	18.9196485012	-41.8052088113	60.8465511292	36.2332162176	-65.7161158063	36.4012074405	-54.1228442745	-50.9650665966	52.2610875935	37.2376347543	58.716919616	56.819320555	76.6195339936	46.9662630307	-47.104369715	49.1426137667	-54.2345268681	49.0235739359	32.2885798877	52.4721346403	41.9854919739	62.057591947	42.4044205904	14.2602948215	46.5629234443	-53.5174893491	53.8245208367	-61.5976267057	53.5906378998	37.4903559798	54.4323780226	48.4994985937	-50.791407034	-56.6159541879	58.8793854067	36.789149295	38.9450135163	48.4518059135	45.3623700177	42.7069381677	-56.3242800786	46.0872082446	40.7532501226	36.4824557552
34.457531693	60.9160009651	58.7415074508	40.3307703613	57.0325726729	64.3071325984	43.4200914898	55.7691492627	-30.7416643848	57.619642141	39.5857261797	51.7625770732	41.7700895717	47.4195943817	48.0139313683	53.6022250184	43.8729865792	61.6416255451	41.0801723301	-39.3106638868	49.8887863208	52.6637440976	62.5189664791	51.0177113	51.4264004141	40.3785422219	46.0079839422	53.5446326886	44.7139743669	59.1308850688	57.7500228418	-45.1229660222	56.3751126946	55.5707166755	48.9974529635	31.2466400754	48.2813753935	51.0169402473	87.3684685627	54.7772230857	34.9874461193	52.5054132769	52.3978588043	51.4487417352	57.270428991	55.015137715	47.2835759124	48.6634037581	54.1881873518	59.9579529388	27.0945469074	59.0369234074	45.3431706031	37.5853735291	47.6789976347	-27.8203100028	49.5697425308	36.5622348115	-43.8621933188	52.4290238045	-42.3814162998	-31.1169644822	60.3593480224	27.0503814413	63.0737625769	62.2001861456	40.8487706845	42.8547630294	-40.1913571214	52.97178579	-46.6313359413	43.4644340812	67.5205336343	52.2269434234	63.1986106073	48.3104029214	54.3545782959	28.0056286696	51.9602049391	-45.9971327711	55.5029561058	-50.0318946684	51.728989715	40.8509597275	63.8778632296	53.0982797999	-44.5827265828	-47.4166666802	41.0145032836	43.5256497993	33.8739344898	53.0708633354	46.9738067378	30.4549047665	-48.155727096	62.0887821867	37.1767931098	67.5323073893
58.710734182	62.0791717621	75.7539255802	66.2507031419	65.7905213657	72.1241759006	59.4804046919	73.9035568878	-58.8790083491	74.9169030714	66.7364844882	76.1981864753	63.2494073743	73.5552677149	75.2040787494	44.365044717	73.2629669758	71.8015809299	44.6387647155	-59.6467239354	72.4156430174	77.0755300856	52.2013646937	67.7219750384	74.8037710668	65.1500022213	67.5606871226	77.3144851686	62.5254340579	66.3444434778	76.0108328335	-52.7813114316	74.6606140787	61.5338801806	76.5533384213	55.4078710081	73.0842580363	54.0345832394	54.7772230857	87.3684685627	69.5596834325	74.4291270496	78.5821792971	76.2442810584	70.2424916085	68.3135223788	69.1762723451	65.116427497	76.3266752461	69.3265465713	45.7351043652	59.7387680222	70.7547795767	53.775173681	49.1389263224	-59.2699504573	66.2679335588	72.7666708391	-57.8163275748	70.1675259364	-59.4128067266	-52.4940915445	72.4685673737	60.8769843893	72.5955804836	73.0173666375	50.4664979457	73.9695939865	-50.4440918109	67.1483817439	-55.3271776826	67.603928954	45.8023162112	73.6553954526	32.5822907226	73.390478204	72.7260795531	52.3784732248	70.8956313775	-56.4610895196	69.141814592	-63.3274840821	53.4883529666	68.9309328033	78.4945725597	61.9685088849	-58.6197747365	-55.2642227765	68.6432113905	66.1080498592	49.7990778792	72.9984154797	64.5170023307	70.1034631689	-54.2004327899	71.9139213089	62.9699368888	62.051817641
61.3780635927	54.4828045204	62.1117861529	58.3646355756	50.3911158142	53.0437121829	47.4730271672	61.7842193424	-56.8124191722	60.5153275842	53.6875373606	60.9423480945	50.1491018561	61.2454613185	68.239655691	31.4758827402	65.3729678364	63.2696120421	45.8923033406	-51.7872271717	57.8158174115	61.2597522633	42.0406443251	56.0477695698	64.7881781842	56.6771307341	54.3358038207	68.4929167265	44.8748883527	57.896711532	59.3132639591	-42.7874924724	67.176188991	55.537408385	67.2342353183	54.1087603185	62.5682916568	55.9933088754	34.9874461193	69.5596834325	87.3684685627	67.0294130638	69.6207562154	66.1516929978	56.9498472535	54.3968803619	58.2379811479	54.702822141	66.4770234712	61.3480974405	44.8537017992	56.3766503645	58.7881767046	43.145791018	29.6248970044	-58.7116639475	61.2913067597	55.9705531387	-50.6055659128	53.9592629801	-46.4532333146	-49.5608973767	57.241889405	56.5300292482	60.7104228457	62.7403142204	56.3382327708	64.1444255277	-42.4582456315	55.2911015152	-50.2583982809	58.60627226	25.487069792	61.5942121057	21.3182987642	67.5683737699	58.0817076423	48.9634519682	54.2119042581	-47.0625929144	55.1318684189	-56.753301992	53.0913464646	53.611766248	61.8939529554	45.2022183585	-45.3118376042	-48.2810081369	64.9773021701	55.259005479	41.4084809815	60.33905576	55.341523734	66.8630455917	-49.08603129	53.3973036097	62.3681029847	40.4281026042
61.7063362392	75.9864731568	75.5562330658	71.346303718	66.6666743474	71.9484677691	57.5205730013	71.8693279262	-61.7266716616	73.8001591727	56.8230883886	75.6177694289	65.3615160665	70.1231006201	74.6071999547	57.4001932259	76.1984289574	77.4397771323	66.7943790644	-58.6066134759	70.7692545642	69.2800905372	56.4104273379	69.375803927	77.8436180479	61.5836861885	69.0438591649	82.2178258229	58.4261372639	78.3562221186	70.0779185875	-57.7411152404	81.3154296659	68.4569931535	72.7254866429	53.2359159304	72.1123256338	60.8141624665	52.5054132769	74.4291270496	67.0294130638	87.3684685627	79.2066290759	68.8288068151	64.3166961467	63.2906323521	69.5486640589	67.4998871549	78.3367035065	72.6707185673	59.2606828622	62.9674623663	62.3157781537	52.8801934799	44.1882006789	-56.8372979659	64.5253813719	66.7182960749	-64.5444236799	68.0925444827	-64.292626747	-67.1690733566	77.3539507438	60.1536917704	79.0165753297	78.2470722778	58.9127913701	75.7674215995	-60.5605254247	62.0584249213	-60.5264957762	69.6716060889	44.3917562813	72.5876969339	45.82326933	73.1954528764	63.9423903979	50.3079014451	61.0285361668	-49.5276583305	62.8971768745	-60.4941495392	60.0685429505	58.7313223795	70.6586082473	64.5164067886	-56.7901859551	-54.4292208007	68.8535730649	66.6861821888	64.9605856747	77.6768874619	58.9125734349	55.0172048933	-58.860049378	65.443720442	67.44136014	50.4143292736
60.2857503082	69.1764258117	72.585422821	67.0159616102	73.5449980003	69.7066474171	66.3503078661	76.4705879884	-59.5372893497	80.8360118514	70.3392444587	73.1394940412	66.9691763593	77.4839473608	79.1662248423	55.6993316685	79.0881498887	78.1755633911	51.781388918	-54.6319854745	76.0933212469	74.8741597503	50.961941751	74.342591023	80.6210877528	69.6088875678	69.5070143295	81.9446889678	66.3368247891	75.0777858251	77.3747116895	-53.4710727518	78.1402414324	66.3847461132	80.015555645	63.4106500382	74.7984130013	54.5668323309	52.3978588043	78.5821792971	69.6207562154	79.2066290759	87.3684685627	78.8104895198	66.7161020886	73.0220304699	70.189358204	72.4374296661	73.9351031765	72.2358746155	55.1150740263	58.2627996658	72.7874042187	62.7644837541	55.193627749	-64.264120246	64.8959659845	71.4322248121	-59.710700214	74.9520708903	-56.4699883824	-57.3231947207	71.3589664409	67.0531355655	74.8065542203	79.2125910813	56.4751939554	78.3910132294	-52.0286265122	71.8639034477	-55.4241798615	74.1275791049	51.0770001898	72.1633061942	42.3400990508	78.005287597	72.5197939682	60.6920615157	72.391809061	-55.6917894077	72.3469666525	-63.3506632316	60.864833791	64.8926366619	76.6732912003	63.7907290005	-58.7616554412	-59.7322016881	73.1889850235	68.5817331276	58.880606156	73.2900297931	66.5815716217	68.7155349752	-55.0544476331	74.1184313497	70.2966290664	55.6476786539
47.9519280204	61.1040956821	68.948431364	59.0695422066	67.0334053873	63.5063671583	69.5828285881	76.7005065795	-48.0524757991	77.7694904812	73.7907698984	71.0542512653	62.9206773377	77.3450162892	76.5072315391	53.8620539509	77.8313380398	72.8649420713	43.5664323994	-49.2162692217	73.2826717478	78.2986034218	42.4175731723	70.4328818305	75.415066422	67.2412660122	68.4552977228	73.8789728442	62.8311396226	68.6742184082	77.1541387385	-47.0405635451	71.3817608821	53.4275740915	78.147233076	57.901539801	71.3130856676	53.9113975854	51.4487417352	76.2442810584	66.1516929978	68.8288068151	78.8104895198	87.3684685627	66.9466189757	73.3434664319	70.4766622511	74.8208533918	70.3417517051	72.2841488486	45.2288198989	48.449051359	75.2219544457	61.2596342996	50.756694603	-56.622426807	55.2218659828	71.4367823298	-51.3075855007	70.9299825569	-46.326573204	-42.7661242639	67.6735653451	65.6459624685	67.4410809225	73.6153792833	54.2546776653	74.1893820893	-40.2927762455	72.6252903843	-44.3562726022	70.926594255	50.4670520638	70.7513019691	40.1122668477	78.5046661124	74.037803525	61.613909213	74.635990532	-60.9019242579	71.8783872539	-59.5923585219	50.0135851431	63.9328916321	77.3940120248	66.0703038886	-52.508952488	-57.4465915412	77.2131169937	63.7203184793	47.4351591574	66.2552211262	66.9331871669	75.4971496829	-50.856828124	73.5567849224	70.636775979	56.7349265839
44.8635740266	59.1061509473	64.2840929013	60.2042990605	64.1883422999	63.703560884	59.6884296598	67.3839878005	-38.1811451073	69.5939254262	61.8163927709	70.5243705531	62.1250707323	68.4879561762	64.2387545712	45.7297603159	64.7199587665	64.51506302	43.4947813958	-38.8292405744	64.0290364043	72.4409219381	45.2036159832	64.6281431056	62.9606794597	65.2623041294	63.5389855914	66.8763945541	62.7877743436	59.4197089693	67.3263530244	-41.0605226427	62.323286052	47.3201759472	66.3587763348	51.8567490795	65.423816622	46.3074240104	57.270428991	70.2424916085	56.9498472535	64.3166961467	66.7161020886	66.9466189757	87.3684685627	60.6949036618	58.7058843076	62.4381484782	66.1825869867	65.0972434626	39.4047949024	51.2114798151	67.2472544341	53.7788194132	46.8668079929	-43.0892303956	52.4639036362	68.4882440164	-40.1792494197	58.2650796189	-37.6370879417	-34.1533799571	62.953188547	60.5198019245	62.359421096	64.6626375913	34.0514282851	63.5512982866	-39.4159978865	65.2179047315	-36.368750336	60.9585738156	49.3427282207	67.1966960132	47.8119657572	64.0075429336	68.7964856181	52.1600600259	60.8918348934	-50.124493557	63.3682933794	-46.0153893243	41.6425992683	66.5478485574	69.3560984847	59.8752829663	-45.5112380384	-49.328627177	58.9863843968	67.1859403122	43.2323554497	64.2687983916	57.9769112287	60.9315367136	-46.2256612122	68.9591533358	54.2080938939	63.9192591876
43.0392723644	56.7868905814	60.3268374832	48.6742844701	72.3373625588	60.5363815427	76.0783564633	76.2127580604	-41.777487324	79.1469498383	72.0915285968	58.834285938	56.0540165291	72.7310213052	75.9060833607	51.2595357976	71.0987002765	70.6198817763	40.1451137209	-44.0152301878	71.9179625701	69.8877808183	40.4716865095	70.0186457306	72.1690846719	66.6310432749	68.3226702062	65.2344941358	67.777734862	65.128663963	77.8675850533	-41.8877058281	64.1496390271	47.4609574998	76.5984949038	56.2091558537	74.7689743611	49.0311122703	55.015137715	68.3135223788	54.3968803619	63.2906323521	73.0220304699	73.3434664319	60.6949036618	87.3684685627	57.8194428628	75.8006748169	63.4032843277	65.4776645265	31.3232226265	44.959550004	73.8315246252	73.3147111101	53.180662553	-56.0399047565	55.487253802	63.4297508297	-44.3777349179	65.9445866393	-42.1644808144	-33.5544643158	58.8267677831	64.8764799758	59.6529314965	70.2583739884	47.6956006113	68.3864971679	-42.7484729485	78.0588348147	-39.3920554597	62.4773511709	59.5818639434	61.15476768	49.6687345151	75.7260862659	78.4260376024	58.5618220698	81.0295968578	-55.6698341373	77.4490086274	-62.236641817	49.6595268501	59.1295079152	75.399566366	65.0280191794	-51.917650842	-56.2271182609	67.7086940167	64.7871526634	45.0726581596	59.7760855055	64.7136079849	66.3199613857	-49.5569875472	76.9948652225	58.9114381618	56.0995833914
